kw1	kw2	pg	crit_p	edge_weight	inv_edge_weight	R1C1	iteration
cystine/antagonists &amp; inhibitors	folic acid antagonists/pharmacology	3.30906160772582e-05	0.0001185545205579	0.037037037037037	0.493907099155766	1	0
cystine/antagonists &amp; inhibitors	jurkat cells	0.0017126733464574	0.0034866153733621	0.074074074074074	0.493907099155766	1	0
cystine/antagonists &amp; inhibitors	methotrexate/pharmacology	3.30906160772582e-05	0.0001185545205579	0.037037037037037	0.493907099155766	1	0
cystine/antagonists &amp; inhibitors	oxidative stress	0.000691672330896	0.0017891355113136	0.074074074074074	0.493907099155766	1	0
cystine/antagonists &amp; inhibitors	phospholipid hydroperoxide glutathione peroxidase/antagonists &amp; inhibitors	3.30906160772582e-05	0.0001185545205579	0.037037037037037	0.493907099155766	1	0
cystine/antagonists &amp; inhibitors	piperazines/pharmacology	0.0008897971359305	0.0022149883943255	0.074074074074074	0.493907099155766	1	0
cystine/antagonists &amp; inhibitors	tetrahydrofolate dehydrogenase/genetics	3.30906160772582e-05	0.0001185545205579	0.037037037037037	0.493907099155766	1	0
cystine/antagonists &amp; inhibitors	vitamin e/pharmacology	3.30906160772582e-05	0.0001185545205579	0.037037037037037	0.493907099155766	1	0
folic acid antagonists/pharmacology	carbolines/pharmacology	0.0013976759169542	0.0031599581438861	0.074074074074074	0.493907099155766	1	0
folic acid antagonists/pharmacology	dose-response relationship drug	0.0013976759169542	0.0031599581438861	0.074074074074074	0.493907099155766	1	0
folic acid antagonists/pharmacology	jurkat cells	0.0017126733464574	0.0034866153733621	0.074074074074074	0.493907099155766	1	0
folic acid antagonists/pharmacology	methotrexate/pharmacology	3.30906160772582e-05	0.0001185545205579	0.037037037037037	0.493907099155766	1	0
folic acid antagonists/pharmacology	oxidative stress	0.000691672330896	0.0017891355113136	0.074074074074074	0.493907099155766	1	0
folic acid antagonists/pharmacology	phospholipid hydroperoxide glutathione peroxidase/antagonists &amp; inhibitors	3.30906160772582e-05	0.0001185545205579	0.037037037037037	0.493907099155766	1	0
folic acid antagonists/pharmacology	piperazines/pharmacology	0.0008897971359305	0.0022149883943255	0.074074074074074	0.493907099155766	1	0
folic acid antagonists/pharmacology	tetrahydrofolate dehydrogenase/genetics	3.30906160772582e-05	0.0001185545205579	0.037037037037037	0.493907099155766	1	0
folic acid antagonists/pharmacology	vitamin e/pharmacology	3.30906160772582e-05	0.0001185545205579	0.037037037037037	0.493907099155766	1	0
methotrexate/pharmacology	carbolines/pharmacology	0.0013976759169542	0.0031599581438861	0.074074074074074	0.493907099155766	1	0
methotrexate/pharmacology	dose-response relationship drug	0.0013976759169542	0.0031599581438861	0.074074074074074	0.493907099155766	1	0
methotrexate/pharmacology	jurkat cells	0.0017126733464574	0.0034866153733621	0.074074074074074	0.493907099155766	1	0
methotrexate/pharmacology	oxidative stress	0.000691672330896	0.0017891355113136	0.074074074074074	0.493907099155766	1	0
methotrexate/pharmacology	phospholipid hydroperoxide glutathione peroxidase/antagonists &amp; inhibitors	3.30906160772582e-05	0.0001185545205579	0.037037037037037	0.493907099155766	1	0
methotrexate/pharmacology	piperazines/pharmacology	0.0008897971359305	0.0022149883943255	0.074074074074074	0.493907099155766	1	0
methotrexate/pharmacology	tetrahydrofolate dehydrogenase/genetics	3.30906160772582e-05	0.0001185545205579	0.037037037037037	0.493907099155766	1	0
methotrexate/pharmacology	vitamin e/pharmacology	3.30906160772582e-05	0.0001185545205579	0.037037037037037	0.493907099155766	1	0
phospholipid hydroperoxide glutathione peroxidase/antagonists &amp; inhibitors	carbolines/pharmacology	0.0013976759169542	0.0031599581438861	0.074074074074074	0.493907099155766	1	0
phospholipid hydroperoxide glutathione peroxidase/antagonists &amp; inhibitors	dose-response relationship drug	0.0013976759169542	0.0031599581438861	0.074074074074074	0.493907099155766	1	0
phospholipid hydroperoxide glutathione peroxidase/antagonists &amp; inhibitors	jurkat cells	0.0017126733464574	0.0034866153733621	0.074074074074074	0.493907099155766	1	0
phospholipid hydroperoxide glutathione peroxidase/antagonists &amp; inhibitors	oxidative stress	0.000691672330896	0.0017891355113136	0.074074074074074	0.493907099155766	1	0
phospholipid hydroperoxide glutathione peroxidase/antagonists &amp; inhibitors	piperazines/pharmacology	0.0008897971359305	0.0022149883943255	0.074074074074074	0.493907099155766	1	0
phospholipid hydroperoxide glutathione peroxidase/antagonists &amp; inhibitors	tetrahydrofolate dehydrogenase/genetics	3.30906160772582e-05	0.0001185545205579	0.037037037037037	0.493907099155766	1	0
phospholipid hydroperoxide glutathione peroxidase/antagonists &amp; inhibitors	vitamin e/pharmacology	3.30906160772582e-05	0.0001185545205579	0.037037037037037	0.493907099155766	1	0
tetrahydrofolate dehydrogenase/genetics	carbolines/pharmacology	0.0013976759169542	0.0031599581438861	0.074074074074074	0.493907099155766	1	0
tetrahydrofolate dehydrogenase/genetics	dose-response relationship drug	0.0013976759169542	0.0031599581438861	0.074074074074074	0.493907099155766	1	0
tetrahydrofolate dehydrogenase/genetics	jurkat cells	0.0017126733464574	0.0034866153733621	0.074074074074074	0.493907099155766	1	0
tetrahydrofolate dehydrogenase/genetics	oxidative stress	0.000691672330896	0.0017891355113136	0.074074074074074	0.493907099155766	1	0
tetrahydrofolate dehydrogenase/genetics	piperazines/pharmacology	0.0008897971359305	0.0022149883943255	0.074074074074074	0.493907099155766	1	0
tetrahydrofolate dehydrogenase/genetics	vitamin e/pharmacology	3.30906160772582e-05	0.0001185545205579	0.037037037037037	0.493907099155766	1	0
vitamin e/pharmacology	carbolines/pharmacology	0.0013976759169542	0.0031599581438861	0.074074074074074	0.493907099155766	1	0
vitamin e/pharmacology	dose-response relationship drug	0.0013976759169542	0.0031599581438861	0.074074074074074	0.493907099155766	1	0
vitamin e/pharmacology	jurkat cells	0.0017126733464574	0.0034866153733621	0.074074074074074	0.493907099155766	1	0
vitamin e/pharmacology	oxidative stress	0.000691672330896	0.0017891355113136	0.074074074074074	0.493907099155766	1	0
vitamin e/pharmacology	piperazines/pharmacology	0.0008897971359305	0.0022149883943255	0.074074074074074	0.493907099155766	1	0
cell survival	coenzyme a ligases/metabolism	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0
cell survival	glutathione/metabolism	0.0004289269787467	0.0011408525184709	0.111111111111111	0.493907099155766	1	0
cell survival	iron/metabolism	0.005235410449821	0.0098850689588827	0.148148148148148	0.493907099155766	1	0
cell survival	lymph/metabolism	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0
cell survival	melanoma/blood	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0
cell survival	neoplasm metastasis/drug therapy	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0
cell survival	oleic acid/metabolism	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0
cell survival	oxidative stress/drug effects	0.0009154369930571	0.0022423166386495	0.074074074074074	0.493907099155766	1	0
cell survival	phospholipid hydroperoxide glutathione peroxidase/metabolism	8.35257431108793e-06	3.30724099340326e-05	0.074074074074074	0.493907099155766	1	0
coenzyme a ligases/metabolism	glutathione/metabolism	0.0004289269787467	0.0011408525184709	0.111111111111111	0.493907099155766	1	0
coenzyme a ligases/metabolism	iron/metabolism	0.005235410449821	0.0098850689588827	0.148148148148148	0.493907099155766	1	0
coenzyme a ligases/metabolism	lymph/metabolism	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0
coenzyme a ligases/metabolism	melanoma/blood	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0
coenzyme a ligases/metabolism	neoplasm metastasis/drug therapy	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0
coenzyme a ligases/metabolism	oleic acid/metabolism	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0
coenzyme a ligases/metabolism	oxidative stress/drug effects	0.0009154369930571	0.0022423166386495	0.074074074074074	0.493907099155766	1	0
coenzyme a ligases/metabolism	phospholipid hydroperoxide glutathione peroxidase/metabolism	8.35257431108793e-06	3.30724099340326e-05	0.074074074074074	0.493907099155766	1	0
glutathione/metabolism	autophagy-related proteins/genetics	0.0004289269787467	0.0011408525184709	0.111111111111111	0.493907099155766	1	0
glutathione/metabolism	cell cycle/drug effects	0.0004289269787467	0.0011408525184709	0.111111111111111	0.493907099155766	1	0
glutathione/metabolism	flavonolignans/pharmacology	0.0004289269787467	0.0011408525184709	0.111111111111111	0.493907099155766	1	0
glutathione/metabolism	glutathione peroxidase/metabolism	0.0004289269787467	0.0011408525184709	0.111111111111111	0.493907099155766	1	0
glutathione/metabolism	host-pathogen interactions	4.26404902124089e-05	0.0001518795917754	0.111111111111111	0.493907099155766	1	0
glutathione/metabolism	iron chelating agents/pharmacology	4.26404902124089e-05	0.0001518795917754	0.111111111111111	0.493907099155766	1	0
glutathione/metabolism	iron/metabolism	0.0016855580795843	0.0034544058800192	0.0485470085470085	0.181069082389183	2	0
glutathione/metabolism	lymph/metabolism	0.0004289269787467	0.0011408525184709	0.111111111111111	0.493907099155766	1	0
glutathione/metabolism	melanoma/blood	0.0004289269787467	0.0011408525184709	0.111111111111111	0.493907099155766	1	0
glutathione/metabolism	neoplasm metastasis/drug therapy	0.0004289269787467	0.0011408525184709	0.111111111111111	0.493907099155766	1	0
glutathione/metabolism	oleic acid/metabolism	0.0004289269787467	0.0011408525184709	0.111111111111111	0.493907099155766	1	0
glutathione/metabolism	phospholipid hydroperoxide glutathione peroxidase/metabolism	1.7709392752252e-07	1.11687845527734e-06	0.0085470085470085	0.181069082389183	2	0
glutathione/metabolism	precursor cell lymphoblastic leukemia-lymphoma/metabolism	0.0004289269787467	0.0011408525184709	0.111111111111111	0.493907099155766	1	0
glutathione/metabolism	tuberculosis/metabolism	4.26404902124089e-05	0.0001518795917754	0.111111111111111	0.493907099155766	1	0
iron/metabolism	ferritins/blood	0.005235410449821	0.0098850689588827	0.148148148148148	0.493907099155766	1	0
iron/metabolism	genetic variation	0.005235410449821	0.0098850689588827	0.148148148148148	0.493907099155766	1	0
iron/metabolism	hemeproteins/toxicity	0.005235410449821	0.0098850689588827	0.148148148148148	0.493907099155766	1	0
iron/metabolism	host-pathogen interactions	0.0011242172634151	0.0026656585693574	0.148148148148148	0.493907099155766	1	0
iron/metabolism	iron chelating agents/pharmacology	0.0011242172634151	0.0026656585693574	0.148148148148148	0.493907099155766	1	0
iron/metabolism	listeriosis/etiology	0.005235410449821	0.0098850689588827	0.148148148148148	0.493907099155766	1	0
iron/metabolism	liver x receptors/agonists	0.005235410449821	0.0098850689588827	0.148148148148148	0.493907099155766	1	0
iron/metabolism	lymph/metabolism	0.005235410449821	0.0098850689588827	0.148148148148148	0.493907099155766	1	0
iron/metabolism	malaria/genetics	0.005235410449821	0.0098850689588827	0.148148148148148	0.493907099155766	1	0
iron/metabolism	melanoma/blood	0.005235410449821	0.0098850689588827	0.148148148148148	0.493907099155766	1	0
iron/metabolism	neoplasm metastasis/drug therapy	0.005235410449821	0.0098850689588827	0.148148148148148	0.493907099155766	1	0
iron/metabolism	oleic acid/metabolism	0.005235410449821	0.0098850689588827	0.148148148148148	0.493907099155766	1	0
iron/metabolism	phospholipid hydroperoxide glutathione peroxidase/metabolism	4.15425147649584e-05	0.0001486177392249	0.017094017094017	0.181069082389183	2	0
iron/metabolism	transferrin/metabolism	0.005235410449821	0.0098850689588827	0.148148148148148	0.493907099155766	1	0
iron/metabolism	tuberculosis/metabolism	0.0011242172634151	0.0026656585693574	0.148148148148148	0.493907099155766	1	0
iron/metabolism	tumor suppressor protein p53/genetics	0.005235410449821	0.0098850689588827	0.148148148148148	0.493907099155766	1	0
lymph/metabolism	melanoma/blood	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0
lymph/metabolism	neoplasm metastasis/drug therapy	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0
lymph/metabolism	oleic acid/metabolism	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0
lymph/metabolism	oxidative stress/drug effects	0.0009154369930571	0.0022423166386495	0.074074074074074	0.493907099155766	1	0
lymph/metabolism	phospholipid hydroperoxide glutathione peroxidase/metabolism	8.35257431108793e-06	3.30724099340326e-05	0.074074074074074	0.493907099155766	1	0
melanoma/blood	neoplasm metastasis/drug therapy	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0
melanoma/blood	oleic acid/metabolism	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0
melanoma/blood	oxidative stress/drug effects	0.0009154369930571	0.0022423166386495	0.074074074074074	0.493907099155766	1	0
melanoma/blood	phospholipid hydroperoxide glutathione peroxidase/metabolism	8.35257431108793e-06	3.30724099340326e-05	0.074074074074074	0.493907099155766	1	0
neoplasm metastasis/drug therapy	oleic acid/metabolism	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0
neoplasm metastasis/drug therapy	oxidative stress/drug effects	0.0009154369930571	0.0022423166386495	0.074074074074074	0.493907099155766	1	0
neoplasm metastasis/drug therapy	phospholipid hydroperoxide glutathione peroxidase/metabolism	8.35257431108793e-06	3.30724099340326e-05	0.074074074074074	0.493907099155766	1	0
oleic acid/metabolism	oxidative stress/drug effects	0.0009154369930571	0.0022423166386495	0.074074074074074	0.493907099155766	1	0
oleic acid/metabolism	phospholipid hydroperoxide glutathione peroxidase/metabolism	8.35257431108793e-06	3.30724099340326e-05	0.074074074074074	0.493907099155766	1	0
phospholipid hydroperoxide glutathione peroxidase/metabolism	host-pathogen interactions	2.3934405235515e-07	1.49788975987993e-06	0.074074074074074	0.493907099155766	1	0
phospholipid hydroperoxide glutathione peroxidase/metabolism	iron chelating agents/pharmacology	2.3934405235515e-07	1.49788975987993e-06	0.074074074074074	0.493907099155766	1	0
phospholipid hydroperoxide glutathione peroxidase/metabolism	tuberculosis/metabolism	2.3934405235515e-07	1.49788975987993e-06	0.074074074074074	0.493907099155766	1	0
autophagy-related proteins/genetics	autophagy/drug effects	3.2027324763817e-05	0.0001185545205579	0.074074074074074	0.493907099155766	1	0
autophagy-related proteins/genetics	jurkat cells	0.000164264750696	0.000474004534143	0.074074074074074	0.493907099155766	1	0
autophagy-related proteins/genetics	cell cycle/drug effects	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0
autophagy-related proteins/genetics	flavonolignans/pharmacology	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0
autophagy-related proteins/genetics	glutathione peroxidase/metabolism	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0
autophagy-related proteins/genetics	precursor cell lymphoblastic leukemia-lymphoma/metabolism	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0
cell cycle/drug effects	autophagy/drug effects	3.2027324763817e-05	0.0001185545205579	0.074074074074074	0.493907099155766	1	0
cell cycle/drug effects	jurkat cells	0.000164264750696	0.000474004534143	0.074074074074074	0.493907099155766	1	0
cell cycle/drug effects	flavonolignans/pharmacology	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0
cell cycle/drug effects	glutathione peroxidase/metabolism	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0
cell cycle/drug effects	precursor cell lymphoblastic leukemia-lymphoma/metabolism	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0
flavonolignans/pharmacology	autophagy/drug effects	3.2027324763817e-05	0.0001185545205579	0.074074074074074	0.493907099155766	1	0
flavonolignans/pharmacology	jurkat cells	0.000164264750696	0.000474004534143	0.074074074074074	0.493907099155766	1	0
flavonolignans/pharmacology	glutathione peroxidase/metabolism	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0
flavonolignans/pharmacology	precursor cell lymphoblastic leukemia-lymphoma/metabolism	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0
glutathione peroxidase/metabolism	autophagy/drug effects	3.2027324763817e-05	0.0001185545205579	0.074074074074074	0.493907099155766	1	0
glutathione peroxidase/metabolism	jurkat cells	0.000164264750696	0.000474004534143	0.074074074074074	0.493907099155766	1	0
glutathione peroxidase/metabolism	precursor cell lymphoblastic leukemia-lymphoma/metabolism	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0
host-pathogen interactions	cells cultured	2.36265096003052e-05	9.10457779400738e-05	0.074074074074074	0.493907099155766	1	0
host-pathogen interactions	iron chelating agents/pharmacology	1.99840144432528e-15	7.52321282194456e-14	0.037037037037037	0.493907099155766	1	0
host-pathogen interactions	macrophages/drug effects	0.0030701546802677	0.006048847425616	0.148148148148148	0.493907099155766	1	0
host-pathogen interactions	tuberculosis/metabolism	1.99840144432528e-15	7.52321282194456e-14	0.037037037037037	0.493907099155766	1	0
iron chelating agents/pharmacology	cells cultured	2.36265096003052e-05	9.10457779400738e-05	0.074074074074074	0.493907099155766	1	0
iron chelating agents/pharmacology	macrophages/drug effects	0.0030701546802677	0.006048847425616	0.148148148148148	0.493907099155766	1	0
iron chelating agents/pharmacology	tuberculosis/metabolism	1.99840144432528e-15	7.52321282194456e-14	0.037037037037037	0.493907099155766	1	0
precursor cell lymphoblastic leukemia-lymphoma/metabolism	autophagy/drug effects	3.2027324763817e-05	0.0001185545205579	0.074074074074074	0.493907099155766	1	0
precursor cell lymphoblastic leukemia-lymphoma/metabolism	jurkat cells	0.000164264750696	0.000474004534143	0.074074074074074	0.493907099155766	1	0
tuberculosis/metabolism	cells cultured	2.36265096003052e-05	9.10457779400738e-05	0.074074074074074	0.493907099155766	1	0
tuberculosis/metabolism	macrophages/drug effects	0.0030701546802677	0.006048847425616	0.148148148148148	0.493907099155766	1	0
ferritins/blood	genetic variation	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0
ferritins/blood	hemeproteins/toxicity	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0
ferritins/blood	listeriosis/etiology	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0
ferritins/blood	liver x receptors/agonists	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0
ferritins/blood	malaria/genetics	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0
ferritins/blood	transferrin/metabolism	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0
ferritins/blood	tumor suppressor protein p53/genetics	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0
genetic variation	hemeproteins/toxicity	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0
genetic variation	listeriosis/etiology	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0
genetic variation	liver x receptors/agonists	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0
genetic variation	malaria/genetics	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0
genetic variation	transferrin/metabolism	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0
genetic variation	tumor suppressor protein p53/genetics	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0
