kw1	kw2	pg	crit_p	edge_weight	inv_edge_weight	R1C1	iteration
ACSL4	cd4-positive t-lymphocytes	1.67049152288712e-10	6.14826676059587e-10	0.0423728813559322	0.643193521582541	1	0
ACSL4	cd8-positive t-lymphocytes	1.67049152288712e-10	6.14826676059587e-10	0.0423728813559322	0.643193521582541	1	0
ACSL4	chemical and drug induced liver injury/etiology	9.95067602760358e-08	2.67602893391348e-07	0.0423728813559322	0.643193521582541	1	0
ACSL4	coenzyme a ligases/genetics	2.3767549039988e-09	8.04859391743305e-09	0.0423728813559322	0.643193521582541	1	0
ACSL4	cyclooxygenase 2	1.88690625346766e-08	5.9017292510577e-08	0.0423728813559322	0.643193521582541	1	0
ACSL4	ethanol	1.88690625346766e-08	5.9017292510577e-08	0.0423728813559322	0.643193521582541	1	0
ACSL4	glutathione/therapeutic use	9.95067602760358e-08	2.67602893391348e-07	0.0423728813559322	0.643193521582541	1	0
ACSL4	iron/administration & dosage	9.95067602760358e-08	2.67602893391348e-07	0.0423728813559322	0.643193521582541	1	0
ACSL4	isoniazid/administration & dosage	9.95067602760358e-08	2.67602893391348e-07	0.0423728813559322	0.643193521582541	1	0
ACSL4	liver/drug effects	0.0002828096196491	0.0005335390153116	0.0832971171954223	0.643193521582541	1	0
ACSL4	phospholipid hydroperoxide glutathione peroxidase	0	0	0.0423728813559322	0.643193521582541	1	0
ACSL4	rifampin/administration & dosage	9.95067602760358e-08	2.67602893391348e-07	0.0423728813559322	0.643193521582541	1	0
ADAMTS9-AS1	MIR6516	8.79296635503124e-14	4.24238861862052e-13	0.0169491525423728	0.643193521582541	1	0
ADAMTS9-AS1	adamts9 protein/physiology	8.79296635503124e-14	4.24238861862052e-13	0.0084745762711864	0.643193521582541	1	0
ADAMTS9-AS1	cell movement/genetics	8.79296635503124e-14	4.24238861862052e-13	0.0084745762711864	0.643193521582541	1	0
ADAMTS9-AS1	cell proliferation/genetics	9.19207403526912e-08	2.48160536143304e-07	0.0169491525423728	0.643193521582541	1	0
ADAMTS9-AS1	cells cultured	5.5064493140744e-06	1.25036940855007e-05	0.0254237288135593	0.643193521582541	1	0
ADAMTS9-AS1	endometriosis/genetics	8.79296635503124e-14	4.24238861862052e-13	0.0084745762711864	0.643193521582541	1	0
ADAMTS9-AS1	endometrium/cytology	8.79296635503124e-14	4.24238861862052e-13	0.0084745762711864	0.643193521582541	1	0
ADAMTS9-AS1	ferroptosis/genetics	2.61142092310429e-05	5.56912654629637e-05	0.0338983050847457	0.643193521582541	1	0
ADAMTS9-AS1	gene expression/genetics	3.02697256149287e-09	1.01727153738998e-08	0.0169491525423728	0.643193521582541	1	0
ADAMTS9-AS1	micrornas/genetics	8.79296635503124e-14	4.24238861862052e-13	0.0084745762711864	0.643193521582541	1	0
ADAMTS9-AS1	phospholipid hydroperoxide glutathione peroxidase/genetics	0.0006355939282138	0.0011303829241555	0.0423728813559322	0.643193521582541	1	0
ADAMTS9-AS1	rna long noncoding/physiology	8.79296635503124e-14	4.24238861862052e-13	0.0084745762711864	0.643193521582541	1	0
ADAMTS9-AS1	stromal cells/physiology	8.79296635503124e-14	4.24238861862052e-13	0.0084745762711864	0.643193521582541	1	0
ATF4	EIF2S1	1.66209646847992e-05	3.62551302189018e-05	0.0337534405331015	0.643193521582541	1	0
ATF4	GABPA	1.03086460523372e-06	2.47093124510767e-06	0.0337534405331015	0.643193521582541	1	0
ATF4	NFE2L2	2.74324864157904e-06	6.42685126462244e-06	0.0021729682746631	0.322337075728984	2	0
ATF4	activating transcription factor 4/genetics	7.92287602191522e-09	2.54168366391e-08	0.0169491525423728	0.643193521582541	1	0
ATF4	activating transcription factor 4/metabolism	1.85436799249317e-09	6.28833349159304e-09	0.0169491525423728	0.643193521582541	1	0
ATF4	apoptosis/genetics	7.92287602191522e-09	2.54168366391e-08	0.0169491525423728	0.643193521582541	1	0
ATF4	cell proliferation/genetics	7.42235309241224e-05	0.0001517798011721	0.0337534405331015	0.643193521582541	1	0
ATF4	cysteine/antagonists & inhibitors	7.92287602191522e-09	2.54168366391e-08	0.0169491525423728	0.643193521582541	1	0
ATF4	endocytosis/drug effects	1.85436799249317e-09	6.28833349159304e-09	0.0169491525423728	0.643193521582541	1	0
ATF4	ferroptosis/genetics	0.0019267191784032	0.0031880823620913	0.0669274228596264	0.643193521582541	1	0
ATF4	gene expression regulation neoplastic/drug effects	0.0007823483151576	0.0013853137135767	0.0504128639721861	0.643193521582541	1	0
ATF4	homeostasis/drug effects	0.0004445101169019	0.0008134051068956	0.0504128639721861	0.643193521582541	1	0
ATF4	homocysteine/genetics	7.92287602191522e-09	2.54168366391e-08	0.0169491525423728	0.643193521582541	1	0
ATF4	lipids/toxicity	1.85436799249317e-09	6.28833349159304e-09	0.0169491525423728	0.643193521582541	1	0
ATF4	lysosomes/drug effects	3.69099992070243e-06	8.56895789117815e-06	0.0337534405331015	0.643193521582541	1	0
ATF4	melanoma/drug therapy	0.0003601294793559	0.000663231652646	0.0504128639721861	0.643193521582541	1	0
ATF4	methionine/antagonists & inhibitors	7.92287602191522e-09	2.54168366391e-08	0.0169491525423728	0.643193521582541	1	0
ATF4	nf-e2-related factor 2/genetics	1.03086460523372e-06	2.47093124510767e-06	0.0337534405331015	0.643193521582541	1	0
ATF4	nf-e2-related factor 2/metabolism	0.0001010832823041	0.0002030415641666	0.0337534405331015	0.643193521582541	1	0
ATF4	stress physiological/drug effects	1.85436799249317e-09	6.28833349159304e-09	0.0169491525423728	0.643193521582541	1	0
BLVRB	antineoplastic agents/administration & dosage	1.24600330053681e-12	5.62722343235949e-12	0.0423728813559322	0.643193521582541	1	0
BLVRB	apoptosis/drug effects	6.60470164163263e-05	0.0001359725859724	0.0847457627118641	0.643193521582541	1	0
BLVRB	cerebrovascular disorders/drug therapy	0	0	0.0084745762711864	0.643193521582541	1	0
BLVRB	neuroprotective agents/administration & dosage	0	0	0.0084745762711864	0.643193521582541	1	0
BLVRB	reactive oxygen species/antagonists & inhibitors	0	0	0.0169491525423728	0.643193521582541	1	0
CALR	ascorbic acid/pharmacology	0	0	0.0084745762711864	0.643193521582541	1	0
CALR	calreticulin/metabolism	0	0	0.0084745762711864	0.643193521582541	1	0
CALR	ferric compounds/chemistry	1.11022302462516e-16	8.25972030381433e-16	0.0169491525423728	0.643193521582541	1	0
CALR	neoplasms/diagnostic imaging	1.24600330053681e-12	5.62722343235949e-12	0.0338983050847457	0.643193521582541	1	0
CALR	oxidative stress	7.71975302460426e-07	1.92914648661008e-06	0.0338983050847457	0.643193521582541	1	0
CALR	t-lymphocytes cytotoxic/metabolism	0	0	0.0084745762711864	0.643193521582541	1	0
CASP3	FXN	0	0	0.0084745762711864	0.643193521582541	1	0
CASP3	GAA	0	0	0.0084745762711864	0.643193521582541	1	0
CASP3	cell line	2.73919507370879e-05	5.82886357824582e-05	0.0423728813559322	0.643193521582541	1	0
CASP3	friedreich ataxia/drug therapy	0	0	0.0084745762711864	0.643193521582541	1	0
CASP3	glutathione/biosynthesis	2.22044604925031e-14	1.46417234073028e-13	0.0169491525423728	0.643193521582541	1	0
CASP3	iron-binding proteins/genetics	0	0	0.0084745762711864	0.643193521582541	1	0
CASP3	iron/metabolism	0.0048702200144618	0.0075055604460696	0.11864406779661	0.643193521582541	1	0
CASP3	mitochondria/drug effects	0.0003269716938369	0.0006081423908655	0.0508474576271186	0.643193521582541	1	0
CASP3	oxidative stress/drug effects	2.69251850704144e-07	7.02766078458112e-07	0.0338983050847457	0.643193521582541	1	0
CASP3	piperazines/pharmacology	6.79785780577369e-06	1.52936108437374e-05	0.0338983050847457	0.643193521582541	1	0
CASP9	CTNNB1	8.88178419700125e-16	6.31838458277184e-15	0.0084745762711864	0.643193521582541	1	0
CASP9	GCLC	2.34397594089941e-06	5.52063545674376e-06	0.0254237288135593	0.643193521582541	1	0
CASP9	GCLM	7.92287602191522e-09	2.54168366391e-08	0.0169491525423728	0.643193521582541	1	0
CASP9	HMOX1	0.0010020122946788	0.0017314914581454	0.0423728813559322	0.643193521582541	1	0
CASP9	TCF7L2	8.88178419700125e-16	6.31838458277184e-15	0.0084745762711864	0.643193521582541	1	0
CASP9	antimetabolites antineoplastic/pharmacology	8.88178419700125e-16	6.31838458277184e-15	0.0084745762711864	0.643193521582541	1	0
CASP9	beta catenin/antagonists & inhibitors	8.88178419700125e-16	6.31838458277184e-15	0.0084745762711864	0.643193521582541	1	0
CASP9	colorectal neoplasms/drug therapy	8.84761223609587e-05	0.000179793221128	0.0338983050847457	0.643193521582541	1	0
CASP9	drug resistance neoplasm/drug effects	0.0021020040079506	0.0034616645930191	0.0593220338983051	0.643193521582541	1	0
CASP9	fluorouracil/pharmacology	5.15123986799537e-08	1.41979592063017e-07	0.0169491525423728	0.643193521582541	1	0
CASP9	plant extracts/pharmacology	7.92287602191522e-09	2.54168366391e-08	0.0169491525423728	0.643193521582541	1	0
CBR1	FTH1	0.0005722347310298	0.0010320132658432	0.0338983050847457	0.643193521582541	1	0
CBR1	alcohol oxidoreductases/genetics	8.79296635503124e-14	4.24238861862052e-13	0.0084745762711864	0.643193521582541	1	0
CBR1	antineoplastic agents	2.75807017224849e-08	8.43166621666682e-08	0.0169491525423728	0.643193521582541	1	0
CBR1	autophagy/drug effects	0.0001010832823041	0.0002030415641666	0.0338983050847457	0.643193521582541	1	0
CBR1	cytosol/metabolism	8.79296635503124e-14	4.24238861862052e-13	0.0084745762711864	0.643193521582541	1	0
CBR1	deoxycytidine/analogs & derivatives	8.79296635503124e-14	4.24238861862052e-13	0.0084745762711864	0.643193521582541	1	0
CBR1	drug resistance neoplasm	0.000216326676547	0.0004158421675793	0.0423728813559322	0.643193521582541	1	0
CBR1	flavonoids/pharmacology	8.79296635503124e-14	4.24238861862052e-13	0.0084745762711864	0.643193521582541	1	0
CBR1	gene expression regulation neoplastic/drug effects	5.5064493140744e-06	1.25036940855007e-05	0.0254237288135593	0.643193521582541	1	0
CBR1	oxidative stress	0.000216326676547	0.0004158421675793	0.0338983050847457	0.643193521582541	1	0
CBR1	pancreatic neoplasms	8.79296635503124e-14	4.24238861862052e-13	0.0084745762711864	0.643193521582541	1	0
CBR1	reactive oxygen species	4.15715632029467e-07	1.05235442850888e-06	0.0338983050847457	0.643193521582541	1	0
CD274	IDO1	2.28639293076149e-06	5.41116695075316e-06	0.0338983050847457	0.643193521582541	1	0
CD274	IFNG	0.0007555044762606	0.0013397282797736	0.0991023393127429	0.643193521582541	1	0
CD274	NOC2L	2.28639293076149e-06	5.41116695075316e-06	0.0338983050847457	0.643193521582541	1	0
CD274	PDCD1	1.55764290354909e-13	7.47086010727829e-13	0.0338983050847457	0.643193521582541	1	0
CD274	aniline compounds/pharmacology	1.26958684565359e-05	2.77804072692858e-05	0.0338983050847457	0.643193521582541	1	0
CD274	b7-h1 antigen/antagonists & inhibitors	1.26958684565359e-05	2.77804072692858e-05	0.0338983050847457	0.643193521582541	1	0
CD274	b7-h1 antigen/metabolism	4.3302904817466e-08	1.27282448845628e-07	0.0338983050847457	0.643193521582541	1	0
CD274	benzylidene compounds/pharmacology	1.26958684565359e-05	2.77804072692858e-05	0.0338983050847457	0.643193521582541	1	0
CD274	cd8-positive t-lymphocytes/metabolism	2.28639293076149e-06	5.41116695075316e-06	0.0338983050847457	0.643193521582541	1	0
CD274	cell line tumor/transplantation	1.26958684565359e-05	2.77804072692858e-05	0.0338983050847457	0.643193521582541	1	0
CD274	chlorophyll	2.28639293076149e-06	5.41116695075316e-06	0.0338983050847457	0.643193521582541	1	0
CD274	exosomes/drug effects	1.26958684565359e-05	2.77804072692858e-05	0.0338983050847457	0.643193521582541	1	0
CD274	ferric compounds	0.0002880744925515	0.000541375627537	0.0669274228596261	0.643193521582541	1	0
CD274	glioblastoma/drug therapy	4.63046094658637e-05	9.65934768523774e-05	0.0669274228596261	0.643193521582541	1	0
CD274	hep g2 cells	0.0034576698058652	0.0055062826679677	0.0991023393127427	0.643193521582541	1	0
CD274	hyaluronic acid/chemistry	1.26958684565359e-05	2.77804072692858e-05	0.0338983050847457	0.643193521582541	1	0
CD274	immune checkpoint inhibitors/pharmacology	1.26958684565359e-05	2.77804072692858e-05	0.0338983050847457	0.643193521582541	1	0
CD274	immunologic memory	1.26958684565359e-05	2.77804072692858e-05	0.0338983050847457	0.643193521582541	1	0
CD274	iron	0.0062849942792518	0.0096068937022567	0.130437910119255	0.643193521582541	1	0
CD274	iron/chemistry	4.63046094658637e-05	9.65934768523774e-05	0.0669274228596261	0.643193521582541	1	0
CD274	kidney	4.3302904817466e-08	1.27282448845628e-07	0.0338983050847457	0.643193521582541	1	0
CD274	pharmaceutical preparations	1.55764290354909e-13	7.47086010727829e-13	0.0338983050847457	0.643193521582541	1	0
CD274	skin neoplasms/drug therapy	0.0001274847587391	0.0002516132966123	0.0669274228596261	0.643193521582541	1	0
CD274	t-lymphocytes cytotoxic/drug effects	1.26958684565359e-05	2.77804072692858e-05	0.0338983050847457	0.643193521582541	1	0
CD274	tumor escape/drug effects	1.26958684565359e-05	2.77804072692858e-05	0.0338983050847457	0.643193521582541	1	0
CD274	tumor microenvironment	0.0008250285131184	0.0014545455660008	0.0595041462319685	0.322337075728984	2	0
CD274	tumor microenvironment/drug effects	0.001596705919183	0.0026830165324754	0.0669274228596261	0.643193521582541	1	0
CD274	urinary bladder neoplasms/drug therapy	2.28639293076149e-06	5.41116695075316e-06	0.0338983050847457	0.643193521582541	1	0
CD47	carcinoma hepatocellular/metabolism	5.21582776968899e-13	2.43222284418128e-12	0.0169491525423728	0.643193521582541	1	0
CD47	cd47 antigen/metabolism	5.21582776968899e-13	2.43222284418128e-12	0.0169491525423728	0.643193521582541	1	0
CD47	chlorophyllides/pharmacology	0	0	0.0169491525423728	0.643193521582541	1	0
CD47	exosomes/metabolism	5.21582776968899e-13	2.43222284418128e-12	0.0169491525423728	0.643193521582541	1	0
CD47	fluorescent dyes/metabolism	5.21582776968899e-13	2.43222284418128e-12	0.0169491525423728	0.643193521582541	1	0
CD47	hek293 cells/metabolism	5.21582776968899e-13	2.43222284418128e-12	0.0169491525423728	0.643193521582541	1	0
CD47	hemin/pharmacology	1.67049152288712e-10	6.14826676059587e-10	0.0337534405331015	0.643193521582541	1	0
CD47	heterografts	5.21582776968899e-13	2.43222284418128e-12	0.0169491525423728	0.643193521582541	1	0
CD47	hypoxia/drug therapy	7.37953760054921e-06	1.65792930970384e-05	0.0504128639721861	0.643193521582541	1	0
CD47	kidney/drug effects	5.21582776968899e-13	2.43222284418128e-12	0.0169491525423728	0.643193521582541	1	0
CD47	liver/drug effects	2.03268091358844e-07	5.37161284811087e-07	0.0337534405331015	0.643193521582541	1	0
CD47	oxygen/pharmacology	0	0	0.0169491525423728	0.643193521582541	1	0
CD47	piperazines/metabolism	5.21582776968899e-13	2.43222284418128e-12	0.0169491525423728	0.643193521582541	1	0
CD47	rose bengal/metabolism	5.21582776968899e-13	2.43222284418128e-12	0.0169491525423728	0.643193521582541	1	0
CDH1	CDH2	7.95087432337027e-07	1.94208574324728e-06	0.0084745762711864	0.643193521582541	1	0
CDH1	EGFR	0.0018869183339988	0.0031243469390338	0.0254237288135593	0.643193521582541	1	0
CDH1	FTH1	0.0055414834654826	0.0085024083524234	0.0338983050847457	0.643193521582541	1	0
CDH1	GLS	7.95087432337027e-07	1.94208574324728e-06	0.0084745762711864	0.643193521582541	1	0
CDH1	MMP9	7.95087432337027e-07	1.94208574324728e-06	0.0084745762711864	0.643193521582541	1	0
CDH1	SLC40A1	7.95087432337027e-07	1.94208574324728e-06	0.0084745762711864	0.643193521582541	1	0
CDH1	VIM	7.95087432337027e-07	1.94208574324728e-06	0.0084745762711864	0.643193521582541	1	0
CDH1	cell proliferation	2.91725233083628e-05	6.17003932646059e-05	0.0169491525423728	0.643193521582541	1	0
CDH1	cetuximab/administration & dosage	7.95087432337027e-07	1.94208574324728e-06	0.0084745762711864	0.643193521582541	1	0
CDH1	colorectal neoplasms/drug therapy	0.0023324532785861	0.0038000818544132	0.0338983050847457	0.643193521582541	1	0
CDH1	epithelial-mesenchymal transition/drug effects	0.0002828096196491	0.0005335390153116	0.0169491525423728	0.643193521582541	1	0
CDH1	erbb receptors/antagonists & inhibitors	7.95087432337027e-07	1.94208574324728e-06	0.0084745762711864	0.643193521582541	1	0
CDH1	mutation	9.29117015645575e-05	0.0001877109128209	0.0169491525423728	0.643193521582541	1	0
CDH1	proto-oncogene proteins p21(ras)/genetics	7.95087432337027e-07	1.94208574324728e-06	0.0084745762711864	0.643193521582541	1	0
CDH1	sesquiterpenes/administration & dosage	7.95087432337027e-07	1.94208574324728e-06	0.0084745762711864	0.643193521582541	1	0
CDH2	EGFR	0.0018869183339988	0.0031243469390338	0.0254237288135593	0.643193521582541	1	0
CDH2	FTH1	0.0055414834654826	0.0085024083524234	0.0338983050847457	0.643193521582541	1	0
CDH2	GLS	7.95087432337027e-07	1.94208574324728e-06	0.0084745762711864	0.643193521582541	1	0
CDH2	MMP9	7.95087432337027e-07	1.94208574324728e-06	0.0084745762711864	0.643193521582541	1	0
CDH2	SLC40A1	7.95087432337027e-07	1.94208574324728e-06	0.0084745762711864	0.643193521582541	1	0
CDH2	VIM	7.95087432337027e-07	1.94208574324728e-06	0.0084745762711864	0.643193521582541	1	0
CDH2	cell proliferation	2.91725233083628e-05	6.17003932646059e-05	0.0169491525423728	0.643193521582541	1	0
CDH2	cetuximab/administration & dosage	7.95087432337027e-07	1.94208574324728e-06	0.0084745762711864	0.643193521582541	1	0
CDH2	colorectal neoplasms/drug therapy	0.0023324532785861	0.0038000818544132	0.0338983050847457	0.643193521582541	1	0
CDH2	epithelial-mesenchymal transition/drug effects	0.0002828096196491	0.0005335390153116	0.0169491525423728	0.643193521582541	1	0
CDH2	erbb receptors/antagonists & inhibitors	7.95087432337027e-07	1.94208574324728e-06	0.0084745762711864	0.643193521582541	1	0
CDH2	mutation	9.29117015645575e-05	0.0001877109128209	0.0169491525423728	0.643193521582541	1	0
CDH2	proto-oncogene proteins p21(ras)/genetics	7.95087432337027e-07	1.94208574324728e-06	0.0084745762711864	0.643193521582541	1	0
CDH2	sesquiterpenes/administration & dosage	7.95087432337027e-07	1.94208574324728e-06	0.0084745762711864	0.643193521582541	1	0
CDKN2A	LCN2	4.5239729407065e-08	1.27282448845628e-07	0.0084745762711864	0.643193521582541	1	0
CDKN2A	carcinoma renal cell/chemically induced	4.5239729407065e-08	1.27282448845628e-07	0.0084745762711864	0.643193521582541	1	0
CDKN2A	cationic amino acid transporter 1/genetics	4.5239729407065e-08	1.27282448845628e-07	0.0084745762711864	0.643193521582541	1	0
CDKN2A	cyclin-dependent kinase inhibitor p15/genetics	4.5239729407065e-08	1.27282448845628e-07	0.0084745762711864	0.643193521582541	1	0
CDKN2A	cyclin-dependent kinase inhibitor p16/genetics	4.5239729407065e-08	1.27282448845628e-07	0.0084745762711864	0.643193521582541	1	0
CDKN2A	ferric compounds/adverse effects	4.5239729407065e-08	1.27282448845628e-07	0.0084745762711864	0.643193521582541	1	0
CDKN2A	ferritins/genetics	4.5239729407065e-08	1.27282448845628e-07	0.0084745762711864	0.643193521582541	1	0
CDKN2A	gene expression regulation neoplastic	0.0064529191659207	0.009811255880041	0.0423728813559322	0.643193521582541	1	0
CDKN2A	gene regulatory networks	4.5239729407065e-08	1.27282448845628e-07	0.0084745762711864	0.643193521582541	1	0
CDKN2A	homozygote	4.5239729407065e-08	1.27282448845628e-07	0.0084745762711864	0.643193521582541	1	0
CDKN2A	lipocalin-2/genetics	4.5239729407065e-08	1.27282448845628e-07	0.0084745762711864	0.643193521582541	1	0
CDKN2A	nitrilotriacetic acid/adverse effects	4.5239729407065e-08	1.27282448845628e-07	0.0084745762711864	0.643193521582541	1	0
CDKN2A	oxidative stress	0.0016413565879379	0.002742911746578	0.0338983050847457	0.643193521582541	1	0
CDKN2A	receptors transferrin/genetics	4.5239729407065e-08	1.27282448845628e-07	0.0084745762711864	0.643193521582541	1	0
CDKN2A	sequence deletion	4.5239729407065e-08	1.27282448845628e-07	0.0084745762711864	0.643193521582541	1	0
CDKN2A	species specificity	4.5239729407065e-08	1.27282448845628e-07	0.0084745762711864	0.643193521582541	1	0
CTNNB1	GCLC	2.34397594089941e-06	5.52063545674376e-06	0.0254237288135593	0.643193521582541	1	0
CTNNB1	GCLM	7.92287602191522e-09	2.54168366391e-08	0.0169491525423728	0.643193521582541	1	0
CTNNB1	HMOX1	0.0010020122946788	0.0017314914581454	0.0423728813559322	0.643193521582541	1	0
CTNNB1	TCF7L2	8.88178419700125e-16	6.31838458277184e-15	0.0084745762711864	0.643193521582541	1	0
CTNNB1	antimetabolites antineoplastic/pharmacology	8.88178419700125e-16	6.31838458277184e-15	0.0084745762711864	0.643193521582541	1	0
CTNNB1	beta catenin/antagonists & inhibitors	8.88178419700125e-16	6.31838458277184e-15	0.0084745762711864	0.643193521582541	1	0
CTNNB1	colorectal neoplasms/drug therapy	8.84761223609587e-05	0.000179793221128	0.0338983050847457	0.643193521582541	1	0
CTNNB1	drug resistance neoplasm/drug effects	0.0021020040079506	0.0034616645930191	0.0593220338983051	0.643193521582541	1	0
CTNNB1	fluorouracil/pharmacology	5.15123986799537e-08	1.41979592063017e-07	0.0169491525423728	0.643193521582541	1	0
CTNNB1	plant extracts/pharmacology	7.92287602191522e-09	2.54168366391e-08	0.0169491525423728	0.643193521582541	1	0
DENR	DNM1L	0	0	0.0084745762711864	0.643193521582541	1	0
DENR	FKBP8	0	0	0.0084745762711864	0.643193521582541	1	0
DENR	FUNDC1	0	0	0.0084745762711864	0.643193521582541	1	0
DENR	NFE2L2	0.0004975532052463	0.0009036812408369	0.0508474576271186	0.643193521582541	1	0
DENR	PINK1	0	0	0.0084745762711864	0.643193521582541	1	0
DENR	UTRN	0	0	0.0084745762711864	0.643193521582541	1	0
DENR	cell movement/physiology	0	0	0.0084745762711864	0.643193521582541	1	0
DENR	disease progression	0	0	0.0084745762711864	0.643193521582541	1	0
DENR	ferroptosis/physiology	3.60341645411211e-10	1.28829408517155e-09	0.0254237288135593	0.643193521582541	1	0
DENR	mitochondria/pathology	0	0	0.0084745762711864	0.643193521582541	1	0
DENR	mitophagy/physiology	0	0	0.0084745762711864	0.643193521582541	1	0
DENR	neoplasms/pathology	4.84057238736568e-14	3.07136839109804e-13	0.0169491525423728	0.643193521582541	1	0
DNM1L	FKBP8	0	0	0.0084745762711864	0.643193521582541	1	0
DNM1L	FUNDC1	0	0	0.0084745762711864	0.643193521582541	1	0
DNM1L	NFE2L2	0.0004975532052463	0.0009036812408369	0.0508474576271186	0.643193521582541	1	0
DNM1L	PINK1	0	0	0.0084745762711864	0.643193521582541	1	0
DNM1L	UTRN	0	0	0.0084745762711864	0.643193521582541	1	0
DNM1L	cell movement/physiology	0	0	0.0084745762711864	0.643193521582541	1	0
DNM1L	disease progression	0	0	0.0084745762711864	0.643193521582541	1	0
DNM1L	ferroptosis/physiology	3.60341645411211e-10	1.28829408517155e-09	0.0254237288135593	0.643193521582541	1	0
DNM1L	mitochondria/pathology	0	0	0.0084745762711864	0.643193521582541	1	0
DNM1L	mitophagy/physiology	0	0	0.0084745762711864	0.643193521582541	1	0
DNM1L	neoplasms/pathology	4.84057238736568e-14	3.07136839109804e-13	0.0169491525423728	0.643193521582541	1	0
EDN3	EDNRB	0	0	0.0084745762711864	0.643193521582541	1	0
EDN3	cell survival/drug effects	6.38675546171807e-06	1.44420693108827e-05	0.0593220338983051	0.643193521582541	1	0
EDN3	iron/chemistry	0	0	0.0169491525423728	0.643193521582541	1	0
EDN3	reactive oxygen species/metabolism	0.0023324532785861	0.0038000818544132	0.144067796610169	0.643193521582541	1	0
EDN3	receptor endothelin b/metabolism	0	0	0.0084745762711864	0.643193521582541	1	0
EDNRB	cell survival/drug effects	6.38675546171807e-06	1.44420693108827e-05	0.0593220338983051	0.643193521582541	1	0
EDNRB	iron/chemistry	0	0	0.0169491525423728	0.643193521582541	1	0
EDNRB	reactive oxygen species/metabolism	0.0023324532785861	0.0038000818544132	0.144067796610169	0.643193521582541	1	0
EDNRB	receptor endothelin b/metabolism	0	0	0.0084745762711864	0.643193521582541	1	0
EEF1A2	HMGCR	0	0	0.0084745762711864	0.643193521582541	1	0
EEF1A2	mcf-7 cells	0	0	0.0254237288135593	0.643193521582541	1	0
EEF1A2	simvastatin/chemistry	0	0	0.0084745762711864	0.643193521582541	1	0
EEF1A2	triple negative breast neoplasms/metabolism	0	0	0.0084745762711864	0.643193521582541	1	0
EGFR	GALNT14	0.0001190696848334	0.0002366340025258	0.0254237288135593	0.643193521582541	1	0
EGFR	GLS	0.0018869183339988	0.0031243469390338	0.0254237288135593	0.643193521582541	1	0
EGFR	HMOX1	0.0023056551968343	0.003779165077085	0.0042710066088207	0.322337075728984	2	0
EGFR	MMP9	0.0018869183339988	0.0031243469390338	0.0254237288135593	0.643193521582541	1	0
EGFR	MTOR	0.0038180553533372	0.0060133754805469	0.0504128639721861	0.643193521582541	1	0
EGFR	SLC40A1	0.0018869183339988	0.0031243469390338	0.0254237288135593	0.643193521582541	1	0
EGFR	VIM	0.0018869183339988	0.0031243469390338	0.0254237288135593	0.643193521582541	1	0
EGFR	a549 cells	0.0003328270951356	0.0006164448630162	0.0254237288135593	0.643193521582541	1	0
EGFR	biflavonoids/administration & dosage	0.0003328270951356	0.0006164448630162	0.0254237288135593	0.643193521582541	1	0
EGFR	carcinoma non-small-cell lung/drug therapy	0.0003328270951356	0.0006164448630162	0.0254237288135593	0.643193521582541	1	0
EGFR	cetuximab/administration & dosage	0.0018869183339988	0.0031243469390338	0.0254237288135593	0.643193521582541	1	0
EGFR	cisplatin/administration & dosage	0.0003328270951356	0.0006164448630162	0.0254237288135593	0.643193521582541	1	0
