mitochondria/drug effects	phospholipid hydroperoxide glutathione peroxidase/genetics	0.23324716561639564	33741422
mitochondria/drug effects	sulfasalazine/pharmacology	0.0508474576271186	32685019
benzophenanthridines/pharmacology	drug synergism	0.06779661016949176	33878610
mitochondria/drug effects	friedreich ataxia/drug therapy	0.0508474576271186	30635474
porphyrins/pharmacology	ferroptosis	0.0430097858502306	34898184
porphyrins/pharmacology	ferroptosis	0.0430097858502306	35705143
porphyrins/pharmacology	ferroptosis	0.0430097858502306	36210735
cell proliferation/genetics	micrornas/genetics	0.016949152542372847	35173188
mitochondria/drug effects	amino acid transport system y+/genetics	0.09952194697957441	33741422
mitochondria/drug effects	artemisinins/pharmacology	0.14609839799787258	34262021
benzophenanthridines/pharmacology	ferroptosis/drug effects	0.5847457627118638	33878610
cell proliferation/genetics	cell movement/genetics	0.016949152542372847	35173188
mitochondria/drug effects	reactive oxygen species/metabolism	0.6153917303983065	34646381
mitochondria/drug effects	gene expression regulation neoplastic	0.23324716561639564	33741422
mitochondria/drug effects	CASP3	0.0508474576271186	30635474
cell proliferation/genetics	gene expression regulation neoplastic/drug effects	0.0504128639721861	33615565
benzophenanthridines/pharmacology	antineoplastic agents/pharmacology	0.04237288135593223	33878610
cell proliferation/genetics	stromal cells/physiology	0.016949152542372847	35173188
mitochondria/drug effects	FTH1	0.1906497859284177	34262021
mitochondria/drug effects	FXN	0.0508474576271186	30635474
mitochondria/drug effects	GAA	0.0508474576271186	30635474
mitochondria/drug effects	GLRX5	0.0508474576271186	32685019
mitochondria/drug effects	GPX4	0.7186623427449297	33741422
lymphoma/drug therapy	SLC9A1	0.025423728813559344	30799221
cell proliferation/genetics	homocysteine/genetics	0.016949152542372847	33615565
mitochondria/drug effects	KDM5A	0.0508474576271186	33741422
porphyrins/pharmacology	osteosarcoma/drug therapy	0.0254237288135593	35705143
carcinoma hepatocellular/drug therapy	cell line tumor	0.44879287865845857	36653312
carcinoma hepatocellular/drug therapy	cell line tumor	0.44879287865845857	32699265
mitochondria/drug effects	MPC1	0.0508474576271186	33741422
carcinoma hepatocellular/drug therapy	sorafenib/pharmacology	0.0504128639721861	36653312
cell proliferation/genetics	activating transcription factor 4/genetics	0.016949152542372847	33615565
porphyrins/pharmacology	ferritins	0.0254237288135593	36210735
carcinoma hepatocellular/drug therapy	manganese compounds/chemistry	0.0504128639721861	31678528
benzophenanthridines/pharmacology	iron/metabolism	0.11864406779661078	33878610
porphyrins/pharmacology	reactive oxygen species/metabolism	0.37564627073685986	36210735
porphyrins/pharmacology	photosensitizing agents/therapeutic use	0.09910233931274273	36210735
mitochondria/drug effects	SLC7A11	0.4192806890863553	33741422
mitochondria/drug effects	TF	0.3128547212722167	32685019
cell proliferation/genetics	nf-e2-related factor 2/genetics	0.03375344053310156	33615565
carcinoma hepatocellular/drug therapy	hemin/pharmacology	0.0504128639721861	36653312
benzophenanthridines/pharmacology	melanoma/drug therapy	0.025423728813559344	33878610
cell proliferation/genetics	melanoma/drug therapy	0.0504128639721861	33615565
cell proliferation/genetics	apoptosis/genetics	0.016949152542372847	33615565
antitubercular agents/administration & dosage	liver/drug effects	0.016949152542372878	33121683
esters	cell line tumor	0.4661016949152571	35705143
carcinoma hepatocellular/drug therapy	sorafenib/analogs & derivatives	0.0254237288135593	31678528
carcinoma hepatocellular/drug therapy	drug synergism	0.19143101200377635	32699265
antitubercular agents/administration & dosage	glutathione/therapeutic use	0.008474576271186437	33121683
porphyrins/pharmacology	SDHD	0.0254237288135593	34898184
cell proliferation/genetics	methionine/antagonists & inhibitors	0.016949152542372847	33615565
carcinoma hepatocellular/drug therapy	ferroptosis/drug effects	0.626968784186786	31678528
carcinoma hepatocellular/drug therapy	ferroptosis/drug effects	0.626968784186786	32699265
cell proliferation/genetics	endometriosis/genetics	0.016949152542372847	35173188
antitubercular agents/administration & dosage	iron/administration & dosage	0.008474576271186437	33121683
antitubercular agents/administration & dosage	ferroptosis/drug effects	0.5847457627118638	33121683
esters	bone neoplasms/drug therapy	0.008474576271186437	35705143
carcinoma hepatocellular/drug therapy	tumor microenvironment	0.2976816676407578	36653312
carcinoma hepatocellular/drug therapy	glutathione/metabolism	0.14609839799787208	31678528
cell proliferation/genetics	adamts9 protein/physiology	0.016949152542372847	35173188
cell proliferation/genetics	cysteine/antagonists & inhibitors	0.016949152542372847	33615565
antitubercular agents/administration & dosage	rifampin/administration & dosage	0.008474576271186437	33121683
carcinoma hepatocellular/drug therapy	antineoplastic agents/chemistry	0.12281017248872327	31678528
cell proliferation/genetics	phospholipid hydroperoxide glutathione peroxidase/genetics	0.08329711719542235	35173188
carcinoma hepatocellular/drug therapy	sorafenib/administration & dosage	0.0254237288135593	32699265
carcinoma hepatocellular/drug therapy	artesunate/administration & dosage	0.0504128639721861	32699265
cell proliferation/genetics	cells cultured	0.0504128639721861	35173188
antitubercular agents/administration & dosage	chemical and drug induced liver injury/etiology	0.008474576271186437	33121683
benzophenanthridines/pharmacology	cyclohexylamines/pharmacology	0.016949152542372878	33878610
benzophenanthridines/pharmacology	rna small interfering	0.008474576271186437	33878610
carcinoma hepatocellular/drug therapy	phospholipid hydroperoxide glutathione peroxidase/metabolism	0.09910233931274273	31678528
biological transport	glutathione disulfide/deficiency	0.008474576271186437	35867762
benzophenanthridines/pharmacology	reactive oxygen species/metabolism	0.14406779661016908	33878610
benzophenanthridines/pharmacology	malondialdehyde/metabolism	0.008474576271186437	33878610
cell proliferation/genetics	ferroptosis/genetics	0.0008691873098652767	35173188
cell proliferation/genetics	ferroptosis/genetics	0.0008691873098652767	33615565
cell proliferation/genetics	ADAMTS9-AS1	0.016949152542372847	35173188
cell proliferation/genetics	ATF4	0.03375344053310156	33615565
antitubercular agents/administration & dosage	isoniazid/administration & dosage	0.008474576271186437	33121683
carcinoma hepatocellular/drug therapy	oxidative stress/drug effects	0.09910233931274273	32699265
carcinoma hepatocellular/drug therapy	ferroptosis	0.7366212591227289	36653312
cell proliferation/genetics	GABPA	0.03375344053310156	33615565
esters	photosensitizing agents/pharmacology	0.11864406779661078	35705143
cell proliferation/genetics	GPX4	0.33941764450238726	35173188
biological transport	carcinoma renal cell/drug therapy	0.016949152542372878	35867762
cell proliferation/genetics	MIR6516	0.03375344053310156	35173188
carcinoma hepatocellular/drug therapy	silicon dioxide/chemistry	0.0504128639721861	31678528
cell proliferation/genetics	NFE2L2	0.09952194697957406	33615565
biological transport	amino acid transport system y+/metabolism	0.016949152542372878	35867762
carcinoma hepatocellular/drug therapy	hep g2 cells	0.07497115197290558	31678528
esters	ferroptosis	0.3559322033898315	35705143
benzophenanthridines/pharmacology	TF	0.05932203389830507	33878610
receptors transferrin/genetics	species specificity	0.008474576271186437	34699654
carcinoma hepatocellular/drug therapy	chlorides/chemistry	0.0254237288135593	31678528
receptors transferrin/genetics	homozygote	0.008474576271186437	34699654
phospholipid hydroperoxide glutathione peroxidase/biosynthesis	cell survival/drug effects	0.05932203389830507	33634378
biological transport	ferroptosis	0.3559322033898315	35867762
receptors transferrin/genetics	carcinoma renal cell/chemically induced	0.008474576271186437	34699654
antitubercular agents/administration & dosage	reactive oxygen species/metabolism	0.14406779661016908	33121683
receptors transferrin/genetics	nitrilotriacetic acid/adverse effects	0.008474576271186437	34699654
antitubercular agents/administration & dosage	ACSL4	0.04237288135593223	33121683
esters	osteosarcoma/drug therapy	0.008474576271186437	35705143
receptors transferrin/genetics	cyclin-dependent kinase inhibitor p15/genetics	0.008474576271186437	34699654
biological transport	cystine/metabolism	0.008474576271186437	35867762
receptors transferrin/genetics	oxidative stress	0.0338983050847457	34699654
antitubercular agents/administration & dosage	GPX4	0.18644067796610134	33121683
receptors transferrin/genetics	ferric compounds/adverse effects	0.008474576271186437	34699654
receptors transferrin/genetics	cationic amino acid transporter 1/genetics	0.008474576271186437	34699654
phospholipid hydroperoxide glutathione peroxidase/biosynthesis	ferroptosis/drug effects	0.5847457627118638	33634378
biological transport	gamma-glutamyltransferase/metabolism	0.008474576271186437	35867762
phospholipid hydroperoxide glutathione peroxidase/biosynthesis	pc12 cells	0.016949152542372878	33634378
plant leaves/chemistry	carcinoma non-small-cell lung/drug therapy	0.008474576271186437	33113504
receptors transferrin/genetics	gene regulatory networks	0.008474576271186437	34699654
biological transport	GGT1	0.008474576271186437	35867762
metal-organic frameworks/chemistry	cell line tumor	0.4661016949152571	31594301
plant leaves/chemistry	cisplatin/administration & dosage	0.008474576271186437	33113504
plant leaves/chemistry	ferroptosis/drug effects	0.5847457627118638	33113504
biological transport	SLC7A11	0.08474576271186432	35867762
plant leaves/chemistry	membrane potential mitochondrial/drug effects	0.008474576271186437	33113504
biological transport	SLC9A1	0.025423728813559344	35867762
metal-organic frameworks/chemistry	chlorophyllides	0.025423728813559344	31594301
receptors transferrin/genetics	ferroptosis	0.3559322033898315	34699654
receptors transferrin/genetics	cyclin-dependent kinase inhibitor p16/genetics	0.008474576271186437	34699654
receptors transferrin/genetics	lipocalin-2/genetics	0.008474576271186437	34699654
plant leaves/chemistry	a549 cells	0.008474576271186437	33113504
phospholipid hydroperoxide glutathione peroxidase/biosynthesis	1-methyl-4-phenylpyridinium/toxicity	0.008474576271186437	33634378
plant leaves/chemistry	nf-e2-related factor 2/metabolism	0.016949152542372878	33113504
folic acid/analogs & derivatives	quassins/chemistry	0.008474576271186437	35077153
folic acid/analogs & derivatives	cell line tumor	0.4661016949152571	35077153
phospholipid hydroperoxide glutathione peroxidase/biosynthesis	thioredoxins/administration & dosage	0.008474576271186437	33634378
plant leaves/chemistry	biflavonoids/administration & dosage	0.008474576271186437	33113504
metal-organic frameworks/chemistry	mammary neoplasms animal/drug therapy	0.008474576271186437	31594301
metal-organic frameworks/chemistry	ferroptosis/drug effects	0.5847457627118638	31594301
folic acid/analogs & derivatives	manganese compounds/chemistry	0.016949152542372878	35077153
folic acid/analogs & derivatives	pancreatic neoplasms/drug therapy	0.008474576271186437	35077153
plant leaves/chemistry	apoptosis/drug effects	0.08474576271186432	33113504
breast neoplasms/pathology	adenosine triphosphate	0.008474576271186437	37505141
metal-organic frameworks/chemistry	glutathione/metabolism	0.05084745762711869	31594301
breast neoplasms/pathology	phospholipid hydroperoxide glutathione peroxidase/metabolism	0.0338983050847457	37505141
receptors transferrin/genetics	gene expression regulation neoplastic	0.04237288135593223	34699654
receptors transferrin/genetics	ferritins/genetics	0.008474576271186437	34699654
receptors transferrin/genetics	sequence deletion	0.008474576271186437	34699654
phospholipid hydroperoxide glutathione peroxidase/biosynthesis	mptp poisoning/drug therapy	0.008474576271186437	33634378
plant leaves/chemistry	heme oxygenase-1/genetics	0.008474576271186437	33113504
receptors transferrin/genetics	CDKN2A	0.008474576271186437	34699654
folic acid/analogs & derivatives	ferroptosis/drug effects	0.5847457627118638	35077153
metal-organic frameworks/chemistry	photosensitizing agents/administration & dosage	0.025423728813559344	31594301
metal-organic frameworks/chemistry	apoptosis/drug effects	0.08474576271186432	31594301
receptors transferrin/genetics	LCN2	0.008474576271186437	34699654
breast neoplasms/pathology	ferroptosis	0.3559322033898315	37505141
phospholipid hydroperoxide glutathione peroxidase/biosynthesis	GPX4	0.18644067796610134	33634378
receptors transferrin/genetics	SLC7A11	0.08474576271186432	34699654
receptors transferrin/genetics	TF	0.05932203389830507	34699654
cation transport proteins/genetics	cell survival/drug effects	0.05932203389830507	33878610
cation transport proteins/genetics	diosgenin/analogs & derivatives	0.008474576271186437	33878610
folic acid/analogs & derivatives	indoles/chemistry	0.008474576271186437	35077153
plant leaves/chemistry	erbb receptors/genetics	0.008474576271186437	33113504
folic acid/analogs & derivatives	photosensitizing agents/chemistry	0.04237288135593223	35077153
quassins/chemistry	cell line tumor	0.4661016949152571	35077153
cation transport proteins/genetics	drug synergism	0.06779661016949176	33878610
folic acid/analogs & derivatives	chlorophyllides/chemistry	0.008474576271186437	35077153
quassins/chemistry	manganese compounds/chemistry	0.016949152542372878	35077153
folic acid/analogs & derivatives	nf-e2-related factor 2/antagonists & inhibitors	0.008474576271186437	35077153
breast neoplasms/pathology	biomarkers tumor/metabolism	0.008474576271186437	37505141
quassins/chemistry	pancreatic neoplasms/drug therapy	0.008474576271186437	35077153
cation transport proteins/genetics	ferroptosis/drug effects	0.5847457627118638	33878610
metal-organic frameworks/chemistry	porphyrins/administration & dosage	0.016949152542372878	31594301
plant leaves/chemistry	EGFR	0.025423728813559344	33113504
cation transport proteins/genetics	antineoplastic agents/pharmacology	0.04237288135593223	33878610
plant leaves/chemistry	GPX4	0.18644067796610134	33113504
breast neoplasms/pathology	HDAC1	0.008474576271186437	37505141
plant leaves/chemistry	HMOX1	0.04237288135593223	33113504
plant leaves/chemistry	NFE2L2	0.05084745762711869	33113504
quassins/chemistry	ferroptosis/drug effects	0.5847457627118638	35077153
folic acid/analogs & derivatives	silicon dioxide/chemistry	0.016949152542372878	35077153
plant leaves/chemistry	SLC7A11	0.08474576271186432	33113504
cation transport proteins/genetics	iron/metabolism	0.11864406779661078	33878610
coenzyme a ligases/genetics	cell line tumor	0.4661016949152571	34482070
metal-organic frameworks/chemistry	GPX4	0.18644067796610134	31594301
cation transport proteins/genetics	melanoma/drug therapy	0.025423728813559344	33878610
coenzyme a ligases/genetics	biomarkers tumor	0.016949152542372878	34482070
cell line tumor/drug effects	lung neoplasms/drug therapy	0.008474576271186437	35122867
folic acid/analogs & derivatives	reactive oxygen species/metabolism	0.14406779661016908	35077153
quassins/chemistry	indoles/chemistry	0.008474576271186437	35077153
quassins/chemistry	photosensitizing agents/chemistry	0.04237288135593223	35077153
tumor necrosis factor inhibitors/pharmacology	fibroblasts/cytology	0.008474576271186437	35115492
cell line tumor/drug effects	ferroptosis/drug effects	0.5847457627118638	35122867
folic acid/analogs & derivatives	FTH1	0.0338983050847457	35077153
quassins/chemistry	chlorophyllides/chemistry	0.008474576271186437	35077153
folic acid/analogs & derivatives	GPX4	0.18644067796610134	35077153
quassins/chemistry	nf-e2-related factor 2/antagonists & inhibitors	0.008474576271186437	35077153
folic acid/analogs & derivatives	NFE2L2	0.05084745762711869	35077153
tumor necrosis factor inhibitors/pharmacology	imidazoles/pharmacology	0.016949152542372878	35115492
quassins/chemistry	silicon dioxide/chemistry	0.016949152542372878	35077153
cation transport proteins/genetics	cyclohexylamines/pharmacology	0.016949152542372878	33878610
tumor necrosis factor inhibitors/pharmacology	ferroptosis/drug effects	0.5847457627118638	35115492
cell line tumor/drug effects	apoptosis/drug effects	0.08474576271186432	35122867
cation transport proteins/genetics	rna small interfering	0.008474576271186437	33878610
tumor necrosis factor inhibitors/pharmacology	piperazines/pharmacology	0.0338983050847457	35115492
cation transport proteins/genetics	reactive oxygen species/metabolism	0.14406779661016908	33878610
cell line tumor/drug effects	phospholipid hydroperoxide glutathione peroxidase/metabolism	0.0338983050847457	35122867
cation transport proteins/genetics	malondialdehyde/metabolism	0.008474576271186437	33878610
tumor necrosis factor inhibitors/pharmacology	etanercept/pharmacology	0.008474576271186437	35115492
cell line tumor/drug effects	chlorophyllides/metabolism	0.008474576271186437	35122867
cell line tumor/drug effects	photosensitizing agents/pharmacology	0.11864406779661078	35122867
cerebrovascular disorders/drug therapy	reactive oxygen species/antagonists & inhibitors	0.016949152542372878	33631189
tumor necrosis factor inhibitors/pharmacology	glutathione/metabolism	0.05084745762711869	35115492
quassins/chemistry	reactive oxygen species/metabolism	0.14406779661016908	35077153
cerebrovascular disorders/drug therapy	ferroptosis/drug effects	0.5847457627118638	33631189
cation transport proteins/genetics	TF	0.05932203389830507	33878610
quassins/chemistry	FTH1	0.0338983050847457	35077153
quassins/chemistry	GPX4	0.18644067796610134	35077153
coenzyme a ligases/genetics	phospholipid hydroperoxide glutathione peroxidase/genetics	0.04237288135593223	34482070
coenzyme a ligases/genetics	breast neoplasms/diagnosis	0.008474576271186437	34482070
cerebrovascular disorders/drug therapy	neuroprotective agents/administration & dosage	0.008474576271186437	33631189
tumor necrosis factor inhibitors/pharmacology	arthritis rheumatoid/genetics	0.008474576271186437	35115492
quassins/chemistry	NFE2L2	0.05084745762711869	35077153
cell line tumor/drug effects	artemisinins/pharmacology	0.025423728813559344	35122867
phenylenediamines/pharmacology	cell line tumor	0.7170795306388504	33878610
phenylenediamines/pharmacology	transferrin/genetics	0.016949152542372847	33878610
coenzyme a ligases/genetics	ferroptosis/genetics	0.0338983050847457	34482070
coenzyme a ligases/genetics	gene expression regulation neoplastic	0.04237288135593223	34482070
doxorubicin/administration & dosage	starch/analogs & derivatives	0.016949152542372847	30616348
coenzyme a ligases/genetics	ACSL4	0.04237288135593223	34482070
doxorubicin/administration & dosage	ferroptosis/drug effects	0.8296392872663967	30677556
cerebrovascular disorders/drug therapy	apoptosis/drug effects	0.08474576271186432	33631189
phenylenediamines/pharmacology	benzophenanthridines/pharmacology	0.016949152542372847	33878610
phenylenediamines/pharmacology	cation transport proteins/genetics	0.016949152542372847	33878610
phenylenediamines/pharmacology	cell survival/drug effects	0.11560191221208153	33878610
cerebrovascular disorders/drug therapy	antineoplastic agents/administration & dosage	0.04237288135593223	33631189
phenylenediamines/pharmacology	diosgenin/analogs & derivatives	0.016949152542372847	33878610
cell line tumor/drug effects	GPX4	0.18644067796610134	35122867
coenzyme a ligases/genetics	GPX4	0.18644067796610134	34482070
tumor necrosis factor inhibitors/pharmacology	cells cultured	0.025423728813559344	35115492
doxorubicin/administration & dosage	antibiotics antineoplastic/administration & dosage	0.016949152542372847	30677556
phenylenediamines/pharmacology	drug synergism	0.13153701289294498	33878610
tumor necrosis factor inhibitors/pharmacology	ketones/pharmacology	0.008474576271186437	35115492
doxorubicin/administration & dosage	iron/metabolism	0.2241054613935961	30616348
tumor necrosis factor inhibitors/pharmacology	reactive oxygen species/metabolism	0.14406779661016908	35115492
tumor necrosis factor inhibitors/pharmacology	synovial membrane/cytology	0.008474576271186437	35115492
phenylenediamines/pharmacology	ferroptosis/drug effects	0.3398522381573193	32884256
phenylenediamines/pharmacology	ferroptosis/drug effects	0.3398522381573193	33878610
doxorubicin/administration & dosage	antineoplastic agents/administration & dosage	0.08329711719542235	30616348
pyroptosis/drug effects	reactive oxygen species/antagonists & inhibitors	0.0504128639721861	33915157
phenylenediamines/pharmacology	antineoplastic agents/pharmacology	0.08329711719542235	33878610
doxorubicin/administration & dosage	neoplasms/diagnostic imaging	0.06692742285962619	30677556
pyroptosis/drug effects	breast neoplasms/drug therapy	0.09910233931274273	34549863
phenylenediamines/pharmacology	pc12 cells	0.03375344053310156	32884256
cation transport proteins	cyclooxygenase 2	0.008474576271186437	37060026
phenylenediamines/pharmacology	iron/metabolism	0.2241054613935961	33878610
doxorubicin/administration & dosage	ferroptosis	0.5871360278139937	30616348
tumor necrosis factor inhibitors/pharmacology	TNF	0.016949152542372878	35115492
pyroptosis/drug effects	ferroptosis/drug effects	0.196293965142592	33019767
pyroptosis/drug effects	ferroptosis/drug effects	0.196293965142592	33915157
pyroptosis/drug effects	ferroptosis/drug effects	0.196293965142592	34549863
pyroptosis/drug effects	retinal drusen/genetics	0.0254237288135593	33019767
pyroptosis/drug effects	macular degeneration/genetics	0.0254237288135593	33019767
pyroptosis/drug effects	bevacizumab/therapeutic use	0.0254237288135593	33019767
pyroptosis/drug effects	oxidative stress	0.09910233931274273	33019767
phenylenediamines/pharmacology	melanoma/drug therapy	0.0504128639721861	33878610
pyroptosis/drug effects	lipid metabolism/drug effects	0.0504128639721861	33915157
cerebrovascular disorders/drug therapy	BLVRB	0.008474576271186437	33631189
pyroptosis/drug effects	vascular endothelial growth factor a/antagonists & inhibitors	0.0254237288135593	33019767
phenylenediamines/pharmacology	anthracenes/pharmacology	0.016949152542372847	32884256
b7-h1 antigen/metabolism	cell survival/drug effects	0.05932203389830507	34473493
doxorubicin/administration & dosage	hemolysis	0.016949152542372847	30616348
doxorubicin/administration & dosage	carbon monoxide/administration & dosage	0.016949152542372847	30677556
pyroptosis/drug effects	verteporfin/therapeutic use	0.0254237288135593	33019767
b7-h1 antigen/metabolism	kidney	0.008474576271186437	34473493
phenylenediamines/pharmacology	lung/drug effects	0.016949152542372847	32884256
pyroptosis/drug effects	antineoplastic agents/administration & dosage	0.12281017248872327	33915157
phenylenediamines/pharmacology	neurons/drug effects	0.016949152542372847	32884256
b7-h1 antigen/metabolism	ferroptosis/drug effects	0.5847457627118638	34473493
pyroptosis/drug effects	neoplasms/drug therapy	0.43017278844280515	33915157
phenylenediamines/pharmacology	neurotoxicity syndromes/etiology	0.016949152542372847	32884256
b7-h1 antigen/metabolism	tumor microenvironment	0.11016949152542384	34473493
phenylenediamines/pharmacology	zinc oxide/administration & dosage	0.016949152542372847	32884256
pyroptosis/drug effects	aging/genetics	0.0254237288135593	33019767
cation transport proteins	ferroptosis	0.3559322033898315	37060026
pyroptosis/drug effects	ranibizumab/therapeutic use	0.0254237288135593	33019767
phenylenediamines/pharmacology	cyclohexylamines/pharmacology	0.00014486455164421298	32884256
phenylenediamines/pharmacology	cyclohexylamines/pharmacology	0.00014486455164421298	33878610
phenylenediamines/pharmacology	rna small interfering	0.016949152542372847	33878610
phenylenediamines/pharmacology	cerebral cortex/drug effects	0.016949152542372847	32884256
phenylenediamines/pharmacology	reactive oxygen species/metabolism	0.2684340141967251	33878610
b7-h1 antigen/metabolism	antineoplastic agents/chemistry	0.04237288135593223	34473493
phenylenediamines/pharmacology	malondialdehyde/metabolism	0.016949152542372847	33878610
pyroptosis/drug effects	necroptosis/drug effects	0.002577589953393579	33019767
pyroptosis/drug effects	necroptosis/drug effects	0.002577589953393579	34549863
disease/etiology	ferroptosis/physiology	0.025423728813559344	34160772
disease/etiology	metabolism	0.008474576271186437	34160772
pyroptosis/drug effects	retinal pigment epithelium/drug effects	0.0254237288135593	33019767
cation transport proteins	ethanol	0.008474576271186437	37060026
phenylenediamines/pharmacology	MAPK8	0.016949152542372847	32884256
pyroptosis/drug effects	intracellular signaling peptides and proteins/metabolism	0.0254237288135593	34549863
pyroptosis/drug effects	antineoplastic agents/adverse effects	0.0504128639721861	34549863
pyroptosis/drug effects	epithelial cells/drug effects	0.0504128639721861	33019767
phenylenediamines/pharmacology	TF	0.11560191221208153	33878610
b7-h1 antigen/metabolism	iron/chemistry	0.016949152542372878	34473493
cation transport proteins	ACSL4	0.04237288135593223	37060026
pyroptosis/drug effects	photosensitizing agents/therapeutic use	0.09910233931274273	33019767
nih 3t3 cells	cell line tumor	0.4661016949152571	34238297
cation transport proteins	GPX4	0.18644067796610134	37060026
b7-h1 antigen/metabolism	hep g2 cells	0.025423728813559344	34473493
cation transport proteins	SLC39A14	0.008474576271186437	37060026
nih 3t3 cells	chlorophyllides	0.025423728813559344	34238297
cation transport proteins	TF	0.05932203389830507	37060026
cation transport proteins	TFRC	0.025423728813559344	37060026
cation transport proteins	VDAC1	0.008474576271186437	37060026
porphyrins/therapeutic use	iron/therapeutic use	0.008474576271186437	33624647
pyroptosis/drug effects	RPE	0.0254237288135593	33019767
