immunologic memory	immune checkpoint inhibitors/pharmacology	0.014705882352941178	34593794
malaria/genetics	genetic variation	0.014705882352941178	31980600
malaria/genetics	iron/metabolism	0.05882352941176471	31980600
aniline compounds/chemistry	CD274	0.05882352941176471	34985903
malaria/genetics	hemeproteins/toxicity	0.014705882352941178	31980600
b7-h1 antigen/antagonists &amp; inhibitors	immunologic memory	0.029411764705882353	34593794
macrophages/cytology	MRLN	0.11501316944688324	33236624
tumor suppressor protein p53/metabolism	interleukins/metabolism	0.044117647058823525	39321806
inflammation/drug therapy	adaptor proteins vesicular transport/genetics	0.014705882352941178	30830879
aniline compounds/chemistry	RPL17-C18orf32	0.08823529411764705	34985903
aniline compounds/chemistry	RPL17	0.08823529411764705	34985903
b7-h1 antigen/antagonists &amp; inhibitors	fusion regulatory protein 1 heavy chain/metabolism	0.029411764705882353	31043744
melanoma/blood	oleic acid/metabolism	0.014705882352941178	32814895
immunologic memory	drug resistance neoplasm/drug effects	0.014705882352941178	34593794
b7-h1 antigen/antagonists &amp; inhibitors	exosomes/drug effects	0.029411764705882353	34593794
malaria/genetics	liver x receptors/agonists	0.014705882352941178	31980600
malaria/genetics	transferrin/metabolism	0.014705882352941178	31980600
inflammation/drug therapy	myocardial reperfusion injury/drug therapy	0.014705882352941178	30830879
melanoma/blood	iron/metabolism	0.05882352941176471	32814895
b7-h1 antigen/antagonists &amp; inhibitors	t-lymphocytes cytotoxic/drug effects	0.029411764705882353	34593794
malaria/genetics	tumor suppressor protein p53/genetics	0.014705882352941178	31980600
metal-organic frameworks/chemistry	programmed cell death 1 receptor/metabolism	0.02941176470588235	34985903
melanoma/blood	phospholipid hydroperoxide glutathione peroxidase/metabolism	0.02941176470588235	32814895
malaria/genetics	ferroptosis/drug effects	0.39705882352941163	31980600
malaria/genetics	ferritins/blood	0.014705882352941178	31980600
b7-h1 antigen/antagonists &amp; inhibitors	amino acid transport system y+/metabolism	0.058384547848990345	31043744
malaria/genetics	macrophages/drug effects	0.07352941176470588	31980600
b7-h1 antigen/antagonists &amp; inhibitors	hyaluronic acid/chemistry	0.029411764705882353	34593794
melanoma/blood	glutathione/metabolism	0.04411764705882353	32814895
b7-h1 antigen/antagonists &amp; inhibitors	benzylidene compounds/pharmacology	0.029411764705882353	34593794
tumor suppressor protein p53/metabolism	tumor escape/immunology	0.044117647058823525	39321806
immunologic memory	CD274	0.05882352941176471	34593794
malaria/genetics	listeriosis/etiology	0.014705882352941178	31980600
metal-organic frameworks/chemistry	benzylidene compounds/chemistry	0.014705882352941178	34985903
b7-h1 antigen/antagonists &amp; inhibitors	cell line tumor/transplantation	0.058384547848990345	34593794
malaria/genetics	TP53	0.07352941176470588	31980600
coenzyme a ligases/metabolism	GPX4	0.16176470588235295	32814895
melanoma/blood	neoplasm metastasis/drug therapy	0.014705882352941178	32814895
metal-organic frameworks/chemistry	phenol/chemistry	0.014705882352941178	34985903
tumor suppressor protein p53/metabolism	liver neoplasms/immunology	0.044117647058823525	39321806
b7-h1 antigen/antagonists &amp; inhibitors	melanoma/genetics	0.029411764705882353	31043744
coenzyme a ligases/metabolism	ACSL3	0.014705882352941178	32814895
metal-organic frameworks/chemistry	cd8-positive t-lymphocytes/cytology	0.02941176470588235	34985903
malaria/genetics	TF	0.014705882352941178	31980600
tumor suppressor protein p53/metabolism	tumor-associated macrophages/immunology	0.08691834942932399	39321806
t-lymphocytes cytotoxic/drug effects	hyaluronic acid/chemistry	0.014705882352941178	34593794
inflammation/drug therapy	ferroptosis/drug effects	0.39705882352941163	30830879
t-lymphocytes cytotoxic/drug effects	benzylidene compounds/pharmacology	0.014705882352941178	34593794
metal-organic frameworks/chemistry	ferroptosis/drug effects	0.39705882352941163	34985903
b7-h1 antigen/antagonists &amp; inhibitors	cysteine/metabolism	0.029411764705882353	31043744
melanoma/blood	ferroptosis/drug effects	0.39705882352941163	32814895
t-lymphocytes cytotoxic/drug effects	cell line tumor/transplantation	0.02941176470588235	34593794
b7-h1 antigen/antagonists &amp; inhibitors	ferroptosis/drug effects	0.15408252853380155	31043744
b7-h1 antigen/antagonists &amp; inhibitors	ferroptosis/drug effects	0.15408252853380155	34593794
glutathione peroxidase/therapeutic use	b-lymphocytes/metabolism	0.014705882352941178	31775041
inflammation/drug therapy	neutrophil infiltration	0.014705882352941178	30830879
b7-h1 antigen/antagonists &amp; inhibitors	skin neoplasms/drug therapy	0.029411764705882353	34593794
glutathione peroxidase/therapeutic use	ferroptosis/drug effects	0.39705882352941163	31775041
melanoma/blood	cell survival	0.02941176470588235	32814895
b7-h1 antigen/antagonists &amp; inhibitors	tumor microenvironment/drug effects	0.2230026338893767	34593794
glutathione peroxidase/therapeutic use	cytoskeletal proteins/metabolism	0.014705882352941178	31775041
sorafenib/pharmacology	hypoxia-inducible factor 1 alpha subunit/metabolism	0.014705882352941178	34811833
metal-organic frameworks/chemistry	cell line tumor	0.4264705882352941	34985903
inflammation/drug therapy	toll-like receptor 4/genetics	0.014705882352941178	30830879
b7-h1 antigen/antagonists &amp; inhibitors	tumor escape/drug effects	0.029411764705882353	34593794
b7-h1 antigen/antagonists &amp; inhibitors	immune checkpoint inhibitors/pharmacology	0.029411764705882353	34593794
metal-organic frameworks/chemistry	exosomes/metabolism	0.014705882352941178	34985903
tumor suppressor protein p53/metabolism	cellular reprogramming/immunology	0.044117647058823525	39321806
b7-h1 antigen/antagonists &amp; inhibitors	reactive oxygen species/metabolism	0.19666374012291488	31043744
b7-h1 antigen/antagonists &amp; inhibitors	interferon-gamma/immunology	0.029411764705882353	31043744
glutathione peroxidase/therapeutic use	BDKRB2	0.014705882352941178	31775041
inflammasomes/metabolism	hemodynamics/drug effects	0.014705882352941178	35197507
sorafenib/pharmacology	amino acid transport system y+/metabolism	0.02941176470588235	34811833
glutathione peroxidase/therapeutic use	BBS9	0.014705882352941178	31775041
b7-h1 antigen/antagonists &amp; inhibitors	cell line tumor	0.6747146619841966	31043744
tumor suppressor protein p53/metabolism	tumor microenvironment/immunology	0.281866070715939	39321806
b7-h1 antigen/antagonists &amp; inhibitors	drug resistance neoplasm/drug effects	0.029411764705882353	34593794
glutathione peroxidase/therapeutic use	MS4A1	0.014705882352941178	31775041
metal-organic frameworks/chemistry	PDCD1	0.08823529411764705	34985903
t-lymphocytes cytotoxic/drug effects	ferroptosis/drug effects	0.39705882352941163	34593794
glutathione peroxidase/therapeutic use	GPX4	0.16176470588235295	31775041
inflammasomes/metabolism	lung/blood supply	0.014705882352941178	35197507
inflammasomes/metabolism	heart ventricles/diagnostic imaging	0.014705882352941178	35197507
inflammation/drug therapy	TICAM1	0.014705882352941178	30830879
glutathione peroxidase/therapeutic use	ROS1	0.05882352941176471	31775041
t-lymphocytes cytotoxic/drug effects	skin neoplasms/drug therapy	0.014705882352941178	34593794
inflammasomes/metabolism	toll-like receptor 4/metabolism	0.04411764705882353	35197507
b7-h1 antigen/antagonists &amp; inhibitors	SLC9A1	0.058384547848990345	31043744
inflammasomes/metabolism	hypertension pulmonary/chemically induced	0.014705882352941178	35197507
glutathione peroxidase/therapeutic use	PLEKHM1	0.014705882352941178	31775041
b7-h1 antigen/antagonists &amp; inhibitors	SLC7A11	0.11501316944688324	31043744
glutathione peroxidase/therapeutic use	SPANXB1	0.014705882352941178	31775041
cisplatin	tumor suppressor protein p53/metabolism	0.04411764705882353	35778693
inflammation/drug therapy	IFNA1	0.04411764705882353	30830879
metal-organic frameworks/chemistry	CD274	0.05882352941176471	34985903
t-lymphocytes cytotoxic/drug effects	tumor microenvironment/drug effects	0.11764705882352942	34593794
inflammasomes/metabolism	nlr family pyrin domain-containing 3 protein/metabolism	0.014705882352941178	35197507
t-lymphocytes cytotoxic/drug effects	tumor escape/drug effects	0.014705882352941178	34593794
t-lymphocytes cytotoxic/drug effects	immune checkpoint inhibitors/pharmacology	0.014705882352941178	34593794
inflammasomes/metabolism	ferroptosis/drug effects	0.39705882352941163	35197507
metal-organic frameworks/chemistry	RPL17-C18orf32	0.08823529411764705	34985903
metal-organic frameworks/chemistry	RPL17	0.08823529411764705	34985903
b7-h1 antigen/antagonists &amp; inhibitors	SLC3A2	0.029411764705882353	31043744
sorafenib/pharmacology	hepatic stellate cells/drug effects	0.014705882352941178	34811833
b7-h1 antigen/antagonists &amp; inhibitors	CD274	0.11501316944688324	34593794
inflammasomes/metabolism	macrophages/metabolism	0.10294117647058823	35197507
cisplatin	diterpenes/pharmacology	0.014705882352941178	35778693
t-lymphocytes cytotoxic/drug effects	drug resistance neoplasm/drug effects	0.014705882352941178	34593794
melanoma/blood	GPX4	0.16176470588235295	32814895
tumor suppressor protein p53/metabolism	neoplastic stem cells/immunology	0.044117647058823525	39321806
b7-h1 antigen/antagonists &amp; inhibitors	CD8A	0.2230026338893767	31043744
nf-e2-related factor 2/biosynthesis	gene expression	0.014705882352941178	34717678
inflammation/drug therapy	TLR4	0.04411764705882353	30830879
melanoma/blood	ACSL3	0.014705882352941178	32814895
inflammasomes/metabolism	hmgb1 protein/metabolism	0.014705882352941178	35197507
nf-e2-related factor 2/biosynthesis	cell survival/drug effects	0.04411764705882353	34717678
inflammasomes/metabolism	inflammation/metabolism	0.02941176470588235	35197507
cisplatin	lymphoma t-cell	0.014705882352941178	35778693
nf-e2-related factor 2/biosynthesis	lipopolysaccharides/toxicity	0.014705882352941178	34717678
inflammasomes/metabolism	NOX4	0.014705882352941178	35197507
sorafenib/pharmacology	hepatocytes/drug effects	0.014705882352941178	34811833
inflammasomes/metabolism	FTH1	0.014705882352941178	35197507
sorafenib/pharmacology	ferroptosis/drug effects	0.39705882352941163	34811833
inflammasomes/metabolism	NLRP3	0.014705882352941178	35197507
inflammasomes/metabolism	HMGB1	0.02941176470588235	35197507
inflammasomes/metabolism	GPX4	0.16176470588235295	35197507
nf-e2-related factor 2/biosynthesis	dose-response relationship drug	0.04411764705882353	34717678
inflammation/drug therapy	TRIM69	0.014705882352941178	30830879
sorafenib/pharmacology	macrophages/drug effects	0.07352941176470588	34811833
inflammasomes/metabolism	TLR4	0.04411764705882353	35197507
nf-e2-related factor 2/biosynthesis	inflammation mediators/antagonists &amp; inhibitors	0.014705882352941178	34717678
cisplatin	ferroptosis/drug effects	0.39705882352941163	35778693
t-lymphocytes cytotoxic/drug effects	CD274	0.05882352941176471	34593794
phenylenediamines/pharmacology	ventricular function left/drug effects	0.029411764705882353	30830879
cisplatin	killer cells natural/metabolism	0.014705882352941178	35778693
phenylenediamines/pharmacology	inflammasomes/metabolism	0.029411764705882353	35197507
phenylenediamines/pharmacology	neutrophils/immunology	0.058384547848990345	30830879
tumor suppressor protein p53/metabolism	cd36 antigens/metabolism	0.281866070715939	39321806
phenylenediamines/pharmacology	myocardium/immunology	0.029411764705882353	30830879
cisplatin	reactive oxygen species/metabolism	0.10294117647058823	35778693
cisplatin	asparaginase	0.014705882352941178	35778693
phenylenediamines/pharmacology	hemodynamics/drug effects	0.029411764705882353	35197507
phenylenediamines/pharmacology	adaptor proteins vesicular transport/genetics	0.029411764705882353	30830879
nf-e2-related factor 2/biosynthesis	ferroptosis/drug effects	0.39705882352941163	34717678
sorafenib/pharmacology	cell line	0.04411764705882353	34811833
cisplatin	CCK	0.04411764705882353	35778693
phenylenediamines/pharmacology	myocardial reperfusion injury/drug therapy	0.029411764705882353	30830879
cisplatin	TP53	0.07352941176470588	35778693
cisplatin	SLC7A11	0.05882352941176471	35778693
phenylenediamines/pharmacology	lung/blood supply	0.029411764705882353	35197507
phenylenediamines/pharmacology	heart ventricles/diagnostic imaging	0.029411764705882353	35197507
cisplatin	GPX4	0.16176470588235295	35778693
sorafenib/pharmacology	SLC7A11	0.05882352941176471	34811833
phenylenediamines/pharmacology	toll-like receptor 4/metabolism	0.08691834942932399	35197507
sorafenib/pharmacology	FUT1	0.014705882352941178	34811833
cisplatin	XK	0.014705882352941178	35778693
phenylenediamines/pharmacology	hypertension pulmonary/chemically induced	0.029411764705882353	35197507
sorafenib/pharmacology	GPX4	0.16176470588235295	34811833
cisplatin	ASPG	0.014705882352941178	35778693
sorafenib/pharmacology	FN1	0.014705882352941178	34811833
cisplatin	NLRP1	0.014705882352941178	35778693
phenylenediamines/pharmacology	nlr family pyrin domain-containing 3 protein/metabolism	0.029411764705882353	35197507
sorafenib/pharmacology	ROS1	0.05882352941176471	34811833
phenylenediamines/pharmacology	ferroptosis/drug effects	0.15408252853380155	35197507
phenylenediamines/pharmacology	ferroptosis/drug effects	0.15408252853380155	30830879
nf-e2-related factor 2/biosynthesis	CCK	0.04411764705882353	34717678
sorafenib/pharmacology	MMRN1	0.014705882352941178	34811833
phenylenediamines/pharmacology	neutrophil infiltration	0.029411764705882353	30830879
bone marrow/drug effects	necroptosis/drug effects	0.014705882352941178	32134361
phenylenediamines/pharmacology	macrophages/metabolism	0.19666374012291488	35197507
bone marrow/drug effects	small molecule libraries/pharmacology	0.014705882352941178	32134361
sorafenib/pharmacology	HIF1A	0.014705882352941178	34811833
phenylenediamines/pharmacology	toll-like receptor 4/genetics	0.029411764705882353	30830879
phenylenediamines/pharmacology	hmgb1 protein/metabolism	0.029411764705882353	35197507
phenylenediamines/pharmacology	inflammation/metabolism	0.058384547848990345	35197507
nf-e2-related factor 2/biosynthesis	GPX4	0.16176470588235295	34717678
phenylenediamines/pharmacology	TICAM1	0.029411764705882353	30830879
phenylenediamines/pharmacology	NOX4	0.029411764705882353	35197507
cd8-positive t-lymphocytes/drug effects	antineoplastic agents/pharmacology	0.10294117647058823	33277233
phenylenediamines/pharmacology	FTH1	0.029411764705882353	35197507
phenylenediamines/pharmacology	IFNA1	0.08691834942932399	30830879
cd8-positive t-lymphocytes/drug effects	autophagy/drug effects	0.02941176470588235	33277233
phenylenediamines/pharmacology	NLRP3	0.029411764705882353	35197507
phenylenediamines/pharmacology	HMGB1	0.058384547848990345	35197507
phenylenediamines/pharmacology	GPX4	0.29938542581211586	35197507
exosomes/drug effects	t-lymphocytes cytotoxic/drug effects	0.014705882352941178	34593794
nf-e2-related factor 2/biosynthesis	NFE2L2	0.02941176470588235	34717678
phenylenediamines/pharmacology	TLR4	0.0013169446883230904	35197507
phenylenediamines/pharmacology	TLR4	0.0013169446883230904	30830879
exosomes/drug effects	hyaluronic acid/chemistry	0.014705882352941178	34593794
bone marrow/drug effects	ileum/drug effects	0.014705882352941178	32134361
exosomes/drug effects	benzylidene compounds/pharmacology	0.014705882352941178	34593794
phenylenediamines/pharmacology	TRIM69	0.029411764705882353	30830879
exosomes/drug effects	cell line tumor/transplantation	0.02941176470588235	34593794
tumor suppressor protein p53/metabolism	IL34	0.044117647058823525	39321806
bone marrow/drug effects	drug interactions	0.014705882352941178	32134361
bone marrow/drug effects	ferroptosis/drug effects	0.39705882352941163	32134361
phospholipid hydroperoxide glutathione peroxidase/antagonists &amp; inhibitors	antineoplastic agents/pharmacology	0.10294117647058823	32778843
phospholipid hydroperoxide glutathione peroxidase/antagonists &amp; inhibitors	gene expression regulation neoplastic	0.07352941176470588	32778843
exosomes/drug effects	ferroptosis/drug effects	0.39705882352941163	34593794
exosomes/drug effects	skin neoplasms/drug therapy	0.014705882352941178	34593794
cd8-positive t-lymphocytes/drug effects	endoplasmic reticulum/drug effects	0.014705882352941178	33277233
exosomes/drug effects	tumor microenvironment/drug effects	0.11764705882352942	34593794
phospholipid hydroperoxide glutathione peroxidase/antagonists &amp; inhibitors	cell proliferation/drug effects	0.02941176470588235	32778843
exosomes/drug effects	tumor escape/drug effects	0.014705882352941178	34593794
exosomes/drug effects	immune checkpoint inhibitors/pharmacology	0.014705882352941178	34593794
precursor cell lymphoblastic leukemia-lymphoma/metabolism	antineoplastic agents/pharmacology	0.10294117647058823	33926261
precursor cell lymphoblastic leukemia-lymphoma/metabolism	autophagy/drug effects	0.02941176470588235	33926261
exosomes/drug effects	drug resistance neoplasm/drug effects	0.014705882352941178	34593794
phospholipid hydroperoxide glutathione peroxidase/antagonists &amp; inhibitors	folic acid antagonists/pharmacology	0.014705882352941178	32778843
phospholipid hydroperoxide glutathione peroxidase/antagonists &amp; inhibitors	tetrahydrofolate dehydrogenase/genetics	0.014705882352941178	32778843
cd8-positive t-lymphocytes/drug effects	ferroptosis/drug effects	0.39705882352941163	33277233
bone marrow/drug effects	radiation-protective agents/pharmacology	0.014705882352941178	32134361
cd8-positive t-lymphocytes/drug effects	neoplasms/drug therapy	0.02941176470588235	33277233
precursor cell lymphoblastic leukemia-lymphoma/metabolism	glutathione/metabolism	0.04411764705882353	33926261
phospholipid hydroperoxide glutathione peroxidase/antagonists &amp; inhibitors	vitamin e/pharmacology	0.014705882352941178	32778843
exosomes/drug effects	CD274	0.05882352941176471	34593794
cells cultured	bacterial toxins/metabolism	0.044117647058823525	35197507
phospholipid hydroperoxide glutathione peroxidase/antagonists &amp; inhibitors	dose-response relationship drug	0.04411764705882353	32778843
phospholipid hydroperoxide glutathione peroxidase/antagonists &amp; inhibitors	antioxidants/pharmacology	0.014705882352941178	32778843
cells cultured	phenylenediamines/pharmacology	0.08691834942932399	35197507
precursor cell lymphoblastic leukemia-lymphoma/metabolism	autophagy-related proteins/genetics	0.014705882352941178	33926261
cells cultured	inflammasomes/metabolism	0.044117647058823525	35197507
cd8-positive t-lymphocytes/drug effects	cell line tumor	0.4264705882352941	33277233
precursor cell lymphoblastic leukemia-lymphoma/metabolism	ferroptosis/drug effects	0.39705882352941163	33926261
precursor cell lymphoblastic leukemia-lymphoma/metabolism	jurkat cells	0.02941176470588235	33926261
cd8-positive t-lymphocytes/immunology	nivolumab/therapeutic use	0.058823529411764705	31043744
precursor cell lymphoblastic leukemia-lymphoma/metabolism	glutathione peroxidase/metabolism	0.014705882352941178	33926261
precursor cell lymphoblastic leukemia-lymphoma/metabolism	flavonolignans/pharmacology	0.014705882352941178	33926261
cd8-positive t-lymphocytes/immunology	tumor suppressor protein p53/metabolism	0.16864873493495094	39321806
cd8-positive t-lymphocytes/immunology	allografts	0.11501316944688324	34093872
cd8-positive t-lymphocytes/immunology	b7-h1 antigen/antagonists &amp; inhibitors	0.11501316944688324	31043744
cd8-positive t-lymphocytes/immunology	oxidative stress/drug effects	0.11501316944688324	34093872
precursor cell lymphoblastic leukemia-lymphoma/metabolism	reactive oxygen species/metabolism	0.10294117647058823	33926261
cd8-positive t-lymphocytes/immunology	gene expression regulation neoplastic/drug effects	0.058823529411764705	31554642
phospholipid hydroperoxide glutathione peroxidase/antagonists &amp; inhibitors	ferroptosis/drug effects	0.39705882352941163	32778843
cd8-positive t-lymphocytes/immunology	fusion regulatory protein 1 heavy chain/metabolism	0.058823529411764705	31043744
phospholipid hydroperoxide glutathione peroxidase/antagonists &amp; inhibitors	jurkat cells	0.02941176470588235	32778843
phospholipid hydroperoxide glutathione peroxidase/antagonists &amp; inhibitors	methotrexate/pharmacology	0.014705882352941178	32778843
cd8-positive t-lymphocytes/drug effects	ACSL4	0.014705882352941178	33277233
cd8-positive t-lymphocytes/immunology	amino acid transport system y+/genetics	0.058823529411764705	31554642
phospholipid hydroperoxide glutathione peroxidase/antagonists &amp; inhibitors	biopterins/analogs &amp; derivatives	0.014705882352941178	32778843
cd8-positive t-lymphocytes/immunology	antineoplastic agents/pharmacology	0.3592035707926841	34093872
cd8-positive t-lymphocytes/drug effects	GPX4	0.16176470588235295	33277233
cells cultured	hemodynamics/drug effects	0.044117647058823525	35197507
cd8-positive t-lymphocytes/drug effects	ATL1	0.014705882352941178	33277233
cd8-positive t-lymphocytes/immunology	amino acid transport system y+/metabolism	0.11501316944688324	31043744
precursor cell lymphoblastic leukemia-lymphoma/metabolism	GPX4	0.16176470588235295	33926261
cd8-positive t-lymphocytes/drug effects	S100A4	0.014705882352941178	33277233
cd8-positive t-lymphocytes/immunology	cell movement/drug effects	0.16864873493495094	34093872
precursor cell lymphoblastic leukemia-lymphoma/metabolism	ROS1	0.05882352941176471	33926261
precursor cell lymphoblastic leukemia-lymphoma/metabolism	ATG5	0.014705882352941178	33926261
phospholipid hydroperoxide glutathione peroxidase/antagonists &amp; inhibitors	cystine/antagonists &amp; inhibitors	0.014705882352941178	32778843
cd8-positive t-lymphocytes/immunology	iron/chemistry	0.058823529411764705	34093872
cells cultured	iron/metabolism	0.16864873493495092	30787033
phospholipid hydroperoxide glutathione peroxidase/antagonists &amp; inhibitors	reactive oxygen species/metabolism	0.10294117647058823	32778843
cd8-positive t-lymphocytes/immunology	cell survival/drug effects	0.007742038470747867	34093872
cd8-positive t-lymphocytes/immunology	cell survival/drug effects	0.007742038470747867	31554642
cd8-positive t-lymphocytes/immunology	lipid metabolism/drug effects	0.058823529411764705	31554642
cd8-positive t-lymphocytes/drug effects	CD8A	0.11764705882352942	33277233
cd8-positive t-lymphocytes/immunology	melanoma/genetics	0.058823529411764705	31043744
cells cultured	phospholipid hydroperoxide glutathione peroxidase/metabolism	0.08691834942932399	30787033
cd8-positive t-lymphocytes/immunology	tor serine-threonine kinases/metabolism	0.058823529411764705	34093872
cd8-positive t-lymphocytes/immunology	amp-activated protein kinase kinases	0.058823529411764705	34093872
cd8-positive t-lymphocytes/immunology	lung neoplasms/drug therapy	0.058823529411764705	34093872
cd8-positive t-lymphocytes/drug effects	AIFM2	0.014705882352941178	33277233
amino acid transport system y+/metabolism	melanoma/genetics	0.029411764705882353	31043744
cells cultured	lung/blood supply	0.044117647058823525	35197507
cells cultured	heart ventricles/diagnostic imaging	0.044117647058823525	35197507
cells cultured	glutathione/metabolism	0.12842206081890017	30787033
neutral ceramidase/antagonists &amp; inhibitors	antineoplastic agents/pharmacology	0.10294117647058823	33547170
cd8-positive t-lymphocytes/immunology	cysteine/metabolism	0.058823529411764705	31043744
raw 264.7 cells	antineoplastic agents/pharmacology	0.19666374012291488	27756885
cells cultured	toll-like receptor 4/metabolism	0.12842206081890017	35197507
cd8-positive t-lymphocytes/immunology	sulfasalazine/administration &amp; dosage	0.058823529411764705	31554642
cyclohexylamines/pharmacology	monocrotaline/toxicity	0.029411764705882353	35197507
cd8-positive t-lymphocytes/immunology	ferroptosis/drug effects	0.1688083645941416	34093872
cd8-positive t-lymphocytes/immunology	ferroptosis/drug effects	0.1688083645941416	31554642
cd8-positive t-lymphocytes/immunology	ferroptosis/drug effects	0.1688083645941416	31043744
amino acid transport system y+/metabolism	hepatic stellate cells/drug effects	0.029411764705882353	34811833
cd8-positive t-lymphocytes/immunology	macrophages/drug effects	0.2685707619860386	34093872
neutral ceramidase/antagonists &amp; inhibitors	lymphocytes tumor-infiltrating/immunology	0.014705882352941178	33547170
phospholipid hydroperoxide glutathione peroxidase/antagonists &amp; inhibitors	GPX4	0.16176470588235295	32778843
neutral ceramidase/antagonists &amp; inhibitors	cell line tumor/transplantation	0.02941176470588235	33547170
cd8-positive t-lymphocytes/immunology	tumor microenvironment/drug effects	0.4012230087734917	34093872
raw 264.7 cells	nf-e2-related factor 2/biosynthesis	0.029411764705882353	34717678
cyclohexylamines/pharmacology	cells cultured	0.08691834942932399	35197507
cd8-positive t-lymphocytes/immunology	mitochondria/drug effects	0.11501316944688324	34093872
cells cultured	hypertension pulmonary/chemically induced	0.044117647058823525	35197507
raw 264.7 cells	cell movement/drug effects	0.08691834942932399	27756885
cd8-positive t-lymphocytes/immunology	nf-e2-related factor 2/genetics	0.058823529411764705	34093872
cd8-positive t-lymphocytes/immunology	reactive oxygen species/metabolism	0.3592035707926841	31043744
cd8-positive t-lymphocytes/immunology	interferon-gamma/immunology	0.058823529411764705	31043744
