kw1	kw2	pg	crit_p	edge_weight	inv_edge_weight	R1C1	iteration
apoptosis	photosensitizing agents/pharmacology	1.1638113295298069e-07	2.577751374648982e-07	0.0146255224432385	0.1066711817498276	3	1
apoptosis	aniline compounds/pharmacology	9.752624471148774e-05	0.000162625503631	0.0786206896551817	0.6084573436328657	1	1
apoptosis	ferroptosis	6.3160827679098475e-09	1.5902137500471756e-08	0.0092750864745525	0.0086865126117781	5	1
apoptosis	iridium/pharmacology	2.220446049250313e-16	9.866995513759769e-16	0.0400000000000063	0.6084573436328657	1	1
apoptosis	hypoxia	2.220446049250313e-16	9.866995513759769e-16	0.0400000000000063	0.6084573436328657	1	1
apoptosis	osteosarcoma/drug therapy	2.4646951146678475e-14	9.218274883554625e-14	0.0400000000000063	0.6084573436328657	1	1
apoptosis	CASP3	0.0016459887140747	0.0024132917236434	0.115901933426371	0.6084573436328657	1	1
apoptosis	CDKN2A	0.0003793736401246	0.0005979193107828	0.0786206896551817	0.6084573436328657	1	1
apoptosis	intracellular signaling peptides and proteins/biosynthesis	6.623325887744613e-09	1.6604228876637302e-08	0.0400000000000063	0.6084573436328657	1	1
apoptosis	mitochondrial membranes/drug effects	6.623325887744613e-09	1.6604228876637302e-08	0.0400000000000063	0.6084573436328657	1	1
apoptosis	mitochondrial proteins/metabolism	0.0014156144108571	0.0020993565934945	0.0786206896551817	0.6084573436328657	1	1
apoptosis	gene expression regulation developmental	6.623325887744613e-09	1.6604228876637302e-08	0.0400000000000063	0.6084573436328657	1	1
apoptosis	cellular senescence/genetics	6.623325887744613e-09	1.6604228876637302e-08	0.0400000000000063	0.6084573436328657	1	1
apoptosis	recombinant fusion proteins/metabolism	6.623325887744613e-09	1.6604228876637302e-08	0.0400000000000063	0.6084573436328657	1	1
apoptosis	oxidative stress/genetics	1.340591167975358e-05	2.4117545523724554e-05	0.0786206896551817	0.6084573436328657	1	1
apoptosis	retinal pigment epithelium/metabolism	0.000583932957352	0.0009072353164921	0.115901933426371	0.6084573436328657	1	1
apoptosis	sulfonamides/pharmacology	6.623325887744613e-09	1.6604228876637302e-08	0.0400000000000063	0.6084573436328657	1	1
apoptosis	rna/genetics	6.623325887744613e-09	1.6604228876637302e-08	0.0400000000000063	0.6084573436328657	1	1
apoptosis	proto-oncogene proteins c-bcl-2/antagonists & inhibitors	6.623325887744613e-09	1.6604228876637302e-08	0.0400000000000063	0.6084573436328657	1	1
apoptosis	BCL2	6.623325887744613e-09	1.6604228876637302e-08	0.0400000000000063	0.6084573436328657	1	1
apoptosis	MT-RNR2	6.623325887744613e-09	1.6604228876637302e-08	0.0400000000000063	0.6084573436328657	1	1
apoptosis	STAT3	6.623325887744613e-09	1.6604228876637302e-08	0.0400000000000063	0.6084573436328657	1	1
esters	bone neoplasms/drug therapy	0.0	0.0	0.0057142857142865	0.6084573436328657	1	1
esters	photosensitizing agents/pharmacology	1.8348554498004432e-07	3.966877706144654e-07	0.0857142857142979	0.6084573436328657	1	1
esters	ferroptosis	0.0004625054777271	0.000722642101492	0.2400000000000326	0.6084573436328657	1	1
esters	osteosarcoma/drug therapy	0.0	0.0	0.0057142857142865	0.6084573436328657	1	1
fibroblasts/cytology	glutathione/metabolism	0.0006716507078043	0.0010371997343345	0.0675862068965661	0.6084573436328657	1	1
fibroblasts/cytology	arthritis rheumatoid/genetics	5.551115123125784e-16	2.4405764765466807e-15	0.0114285714285731	0.6084573436328657	1	1
fibroblasts/cytology	mitochondria/metabolism	0.0003049278897528	0.0004869151996776	0.0564860426929543	0.6084573436328657	1	1
fibroblasts/cytology	cells cultured	8.669363005253671e-10	2.3083484628446526e-09	0.000985221674877	0.284910593826126	2	1
fibroblasts/cytology	ketones/pharmacology	5.551115123125784e-16	2.4405764765466807e-15	0.0114285714285731	0.6084573436328657	1	1
fibroblasts/cytology	synovial membrane/cytology	5.551115123125784e-16	2.4405764765466807e-15	0.0114285714285731	0.6084573436328657	1	1
fibroblasts/cytology	CASP3	9.034820524167486e-06	1.651981800199405e-05	0.0340886699507502	0.6084573436328657	1	1
fibroblasts/cytology	FXN	5.5736367300385226e-05	9.52238743862448e-05	0.0340886699507502	0.6084573436328657	1	1
fibroblasts/cytology	TNF	1.1791458731091886e-05	2.124000309377084e-05	0.0340886699507502	0.6084573436328657	1	1
fibroblasts/cytology	friedreich ataxia/mortality	2.6362245719724346e-12	8.074300390596199e-12	0.0114285714285731	0.6084573436328657	1	1
fibroblasts/cytology	longevity/physiology	2.6362245719724346e-12	8.074300390596199e-12	0.0114285714285731	0.6084573436328657	1	1
fibroblasts/cytology	heart/physiology	2.6362245719724346e-12	8.074300390596199e-12	0.0114285714285731	0.6084573436328657	1	1
fibroblasts/cytology	caspase 3/metabolism	2.6362245719724346e-12	8.074300390596199e-12	0.0114285714285731	0.6084573436328657	1	1
fibroblasts/cytology	recombinant fusion proteins/physiology	2.6362245719724346e-12	8.074300390596199e-12	0.0114285714285731	0.6084573436328657	1	1
fibroblasts/cytology	gene products tat/physiology	2.6362245719724346e-12	8.074300390596199e-12	0.0114285714285731	0.6084573436328657	1	1
fibroblasts/cytology	aconitate hydratase/metabolism	2.6362245719724346e-12	8.074300390596199e-12	0.0114285714285731	0.6084573436328657	1	1
fibroblasts/cytology	iron-binding proteins/physiology	2.6362245719724346e-12	8.074300390596199e-12	0.0114285714285731	0.6084573436328657	1	1
fibroblasts/cytology	integrases/metabolism	2.6362245719724346e-12	8.074300390596199e-12	0.0114285714285731	0.6084573436328657	1	1
fibroblasts/cytology	peptide fragments/genetics	2.6362245719724346e-12	8.074300390596199e-12	0.0114285714285731	0.6084573436328657	1	1
fibroblasts/cytology	tumor necrosis factor inhibitors/pharmacology	5.551115123125784e-16	2.4405764765466807e-15	0.0114285714285725	0.6084573436328657	1	1
fibroblasts/cytology	imidazoles/pharmacology	1.3130178282416691e-06	2.623134251077421e-06	0.0340886699507502	0.6084573436328657	1	1
fibroblasts/cytology	piperazines/pharmacology	6.711382869817317e-05	0.0001139376965522	0.0453201970443365	0.6084573436328657	1	1
fibroblasts/cytology	etanercept/pharmacology	5.551115123125784e-16	2.4405764765466807e-15	0.0114285714285731	0.6084573436328657	1	1
glutathione/metabolism	dna catalytic	1.3163510936831102e-07	2.886047536745708e-07	0.0342857142857196	0.6084573436328657	1	1
glutathione/metabolism	neoplasms/therapy	4.089685824437695e-07	8.540933541376075e-07	0.0675862068965661	0.6084573436328657	1	1
glutathione/metabolism	sorafenib/analogs & derivatives	9.95684645843653e-10	2.647615990084259e-09	0.0342857142857196	0.6084573436328657	1	1
glutathione/metabolism	iron	0.0021570179840014	0.003111173872501	0.1313222485410083	0.6084573436328657	1	1
glutathione/metabolism	hypoxia-inducible factor 1 alpha subunit	1.3163510936831102e-07	2.886047536745708e-07	0.0342857142857196	0.6084573436328657	1	1
glutathione/metabolism	chlorophyllides	2.467759330215813e-11	7.138413769341554e-11	0.0029101056408219	0.284910593826126	2	1
glutathione/metabolism	homeostasis/drug effects	0.0021570179840014	0.003111173872501	0.099924257524437	0.6084573436328657	1	1
glutathione/metabolism	metal-organic frameworks/chemistry	9.95684645843653e-10	2.647615990084259e-09	0.0342857142857196	0.6084573436328657	1	1
glutathione/metabolism	manganese compounds/chemistry	0.0001625790331929	0.000265885296021	0.0675862068965661	0.6084573436328657	1	1
glutathione/metabolism	tumor necrosis factor inhibitors/pharmacology	1.3163510936831102e-07	2.886047536745708e-07	0.0342857142857196	0.6084573436328657	1	1
glutathione/metabolism	catalase	1.3163510936831102e-07	2.886047536745708e-07	0.0342857142857196	0.6084573436328657	1	1
glutathione/metabolism	imidazoles/pharmacology	0.0018270261122357	0.0026677102754638	0.099924257524437	0.6084573436328657	1	1
glutathione/metabolism	immunogenic cell death/drug effects	3.4601168263925786e-08	7.919645992744349e-08	0.0342857142857196	0.6084573436328657	1	1
glutathione/metabolism	indoles/pharmacology	3.4601168263925786e-08	7.919645992744349e-08	0.0342857142857195	0.6084573436328657	1	1
glutathione/metabolism	hydrogen peroxide	1.3163510936831102e-07	2.886047536745708e-07	0.0342857142857195	0.6084573436328657	1	1
glutathione/metabolism	antineoplastic agents/chemistry	8.150798053829789e-06	1.5005495491547069e-05	0.0138849054645102	0.284910593826126	2	1
glutathione/metabolism	hydroxyl radical/metabolism	1.3163510936831102e-07	2.886047536745708e-07	0.0342857142857195	0.6084573436328657	1	1
glutathione/metabolism	photosensitizing agents/administration & dosage	0.0005267822068334	0.0008204931945119	0.0999242575244343	0.6084573436328657	1	1
glutathione/metabolism	photosensitizing agents/chemistry	3.513816667632952e-07	7.369233816872565e-07	0.0094025641257121	0.284910593826126	2	1
glutathione/metabolism	human umbilical vein endothelial cells	1.3163510936831102e-07	2.886047536745708e-07	0.0342857142857195	0.6084573436328657	1	1
glutathione/metabolism	glutathione peroxidase/metabolism	3.4601168263925786e-08	7.919645992744349e-08	0.0342857142857195	0.6084573436328657	1	1
glutathione/metabolism	phospholipid hydroperoxide glutathione peroxidase/metabolism	0.0033703063606922	0.0047274607555831	0.1313222485410159	0.6084573436328657	1	1
glutathione/metabolism	arthritis rheumatoid/genetics	1.3163510936831102e-07	2.886047536745708e-07	0.0342857142857195	0.6084573436328657	1	1
glutathione/metabolism	oxygen	0.0002260317201829	0.0003647980294092	0.0999242575244343	0.6084573436328657	1	1
glutathione/metabolism	hypoxia/drug therapy	0.0006716507078043	0.0010371997343345	0.0999242575244343	0.6084573436328657	1	1
glutathione/metabolism	silicon dioxide/chemistry	0.0001625790331929	0.000265885296021	0.0675862068965594	0.6084573436328657	1	1
glutathione/metabolism	glutamate dehydrogenase/antagonists & inhibitors	3.4601168263925786e-08	7.919645992744349e-08	0.0342857142857195	0.6084573436328657	1	1
glutathione/metabolism	chlorides/chemistry	9.95684645843653e-10	2.647615990084259e-09	0.0342857142857195	0.6084573436328657	1	1
glutathione/metabolism	porphyrins/administration & dosage	3.1096286289611363e-05	5.4169305859202144e-05	0.0675862068965594	0.6084573436328657	1	1
glutathione/metabolism	oxygen/metabolism	1.3163510936831102e-07	2.886047536745708e-07	0.0342857142857195	0.6084573436328657	1	1
glutathione/metabolism	hemin	1.3163510936831102e-07	2.886047536745708e-07	0.0342857142857195	0.6084573436328657	1	1
glutathione/metabolism	ketones/pharmacology	1.3163510936831102e-07	2.886047536745708e-07	0.0342857142857195	0.6084573436328657	1	1
glutathione/metabolism	synovial membrane/cytology	1.3163510936831102e-07	2.886047536745708e-07	0.0342857142857195	0.6084573436328657	1	1
glutathione/metabolism	HIF1A	1.3163510936831102e-07	2.886047536745708e-07	0.0342857142857195	0.6084573436328657	1	1
glutathione/metabolism	NCL	1.3163510936831102e-07	2.886047536745708e-07	0.0342857142857195	0.6084573436328657	1	1
glutathione/metabolism	PEBP1	1.3163510936831102e-07	2.886047536745708e-07	0.0342857142857195	0.6084573436328657	1	1
glutathione/metabolism	TNF	0.0049378969592643	0.006809121638919	0.0999242575244343	0.6084573436328657	1	1
glutathione/metabolism	XAB2	1.3163510936831102e-07	2.886047536745708e-07	0.0342857142857195	0.6084573436328657	1	1
glutathione/metabolism	hemin/chemistry	1.3163510936831102e-07	2.886047536745708e-07	0.0342857142857196	0.6084573436328657	1	1
glutathione/metabolism	mammary neoplasms animal/drug therapy	9.95684645843653e-10	2.647615990084259e-09	0.0342857142857196	0.6084573436328657	1	1
glutathione/metabolism	etanercept/pharmacology	1.3163510936831102e-07	2.886047536745708e-07	0.0342857142857196	0.6084573436328657	1	1
drug resistance neoplasm/drug effects	IDH1	0.0021303551730232	0.003075392973685	0.0457142857142928	0.6084573436328657	1	1
drug resistance neoplasm/drug effects	IDH2	0.0021303551730232	0.003075392973685	0.0457142857142928	0.6084573436328657	1	1
drug resistance neoplasm/drug effects	skin neoplasms/drug therapy	0.0008568774727033	0.0013030040467943	0.0895894909688047	0.6084573436328657	1	1
drug resistance neoplasm/drug effects	pyroptosis/drug effects	0.005165369090458	0.0070981892503254	0.1316893989009029	0.6084573436328657	1	1
drug resistance neoplasm/drug effects	fusion regulatory protein 1 heavy chain/metabolism	0.0002429764656917	0.0003890518356631	0.0457142857142928	0.6084573436328657	1	1
drug resistance neoplasm/drug effects	cisplatin/pharmacology	0.0036178434326689	0.0050561344769382	0.0251172815413222	0.284910593826126	2	1
drug resistance neoplasm/drug effects	n-acetylgalactosaminyltransferases/metabolism	0.0001421521246941	0.0002334769413845	0.0457142857142928	0.6084573436328657	1	1
drug resistance neoplasm/drug effects	reactive oxygen species/antagonists & inhibitors	3.752472925111494e-05	6.483381382945414e-05	0.0895894909688116	0.6084573436328657	1	1
drug resistance neoplasm/drug effects	biomarkers tumor	0.0008568774727033	0.0013030040467943	0.0895894909688116	0.6084573436328657	1	1
drug resistance neoplasm/drug effects	beta catenin/antagonists & inhibitors	7.677156609209312e-05	0.0001300669888902	0.0457142857142928	0.6084573436328657	1	1
drug resistance neoplasm/drug effects	sirolimus/analogs & derivatives	0.0001421521246941	0.0002334769413845	0.0457142857142928	0.6084573436328657	1	1
drug resistance neoplasm/drug effects	ovarian neoplasms/drug therapy	0.0061874451866934	0.0084258718857546	0.0895894909688116	0.6084573436328657	1	1
drug resistance neoplasm/drug effects	lipid metabolism/drug effects	0.0016192398708647	0.002377578697143	0.1316893989009029	0.6084573436328657	1	1
drug resistance neoplasm/drug effects	androstenes/pharmacology	0.0002429764656917	0.0003890518356631	0.0457142857142928	0.6084573436328657	1	1
drug resistance neoplasm/drug effects	hyaluronic acid/chemistry	0.0001421521246941	0.0002334769413845	0.0457142857142928	0.6084573436328657	1	1
drug resistance neoplasm/drug effects	crispr-cas systems	5.903920211935976e-06	1.103863254515948e-05	0.0457142857142928	0.6084573436328657	1	1
drug resistance neoplasm/drug effects	rna interference	0.0042507238074009	0.0058934125560578	0.0895894909688116	0.6084573436328657	1	1
drug resistance neoplasm/drug effects	immunologic memory	0.0001421521246941	0.0002334769413845	0.0457142857142928	0.6084573436328657	1	1
drug resistance neoplasm/drug effects	amino acid transport system y+/metabolism	0.0042507238074009	0.0058934125560578	0.0895894909688116	0.6084573436328657	1	1
drug resistance neoplasm/drug effects	plant extracts/pharmacology	0.005165369090458	0.0070981892503254	0.0895894909688116	0.6084573436328657	1	1
drug resistance neoplasm/drug effects	carcinoma hepatocellular/diagnosis	5.903920211935976e-06	1.103863254515948e-05	0.0457142857142928	0.6084573436328657	1	1
drug resistance neoplasm/drug effects	exosomes/drug effects	0.0001421521246941	0.0002334769413845	0.0457142857142928	0.6084573436328657	1	1
drug resistance neoplasm/drug effects	cell line tumor/transplantation	0.0001421521246941	0.0002334769413845	0.0457142857142928	0.6084573436328657	1	1
drug resistance neoplasm/drug effects	erbb receptors/metabolism	0.0001421521246941	0.0002334769413845	0.0457142857142928	0.6084573436328657	1	1
drug resistance neoplasm/drug effects	b7-h1 antigen/antagonists & inhibitors	0.0001421521246941	0.0002334769413845	0.0457142857142928	0.6084573436328657	1	1
drug resistance neoplasm/drug effects	glutaredoxins/antagonists & inhibitors	3.752472925111494e-05	6.483381382945414e-05	0.0457142857142928	0.6084573436328657	1	1
drug resistance neoplasm/drug effects	prostatic neoplasms castration-resistant/diagnosis	0.0002429764656917	0.0003890518356631	0.0457142857142928	0.6084573436328657	1	1
drug resistance neoplasm/drug effects	phenylthiohydantoin/pharmacology	0.0002429764656917	0.0003890518356631	0.0457142857142928	0.6084573436328657	1	1
drug resistance neoplasm/drug effects	aniline compounds/pharmacology	0.0061874451866934	0.0084258718857546	0.0895894909688116	0.6084573436328657	1	1
drug resistance neoplasm/drug effects	carbolines/pharmacology	0.0002429764656917	0.0003890518356631	0.0457142857142928	0.6084573436328657	1	1
drug resistance neoplasm/drug effects	ovary/pathology	0.0001421521246941	0.0002334769413845	0.0457142857142928	0.6084573436328657	1	1
drug resistance neoplasm/drug effects	antimetabolites antineoplastic/pharmacology	7.677156609209312e-05	0.0001300669888902	0.0457142857142928	0.6084573436328657	1	1
drug resistance neoplasm/drug effects	prostate/pathology	0.0002429764656917	0.0003890518356631	0.0457142857142928	0.6084573436328657	1	1
drug resistance neoplasm/drug effects	phosphotransferases (alcohol group acceptor)/antagonists & inhibitors	5.903920211935976e-06	1.103863254515948e-05	0.0457142857142928	0.6084573436328657	1	1
drug resistance neoplasm/drug effects	immune checkpoint inhibitors/pharmacology	0.0001421521246941	0.0002334769413845	0.0457142857142928	0.6084573436328657	1	1
drug resistance neoplasm/drug effects	nitriles/pharmacology	0.0002429764656917	0.0003890518356631	0.0457142857142928	0.6084573436328657	1	1
drug resistance neoplasm/drug effects	t-lymphocytes cytotoxic/drug effects	0.0001421521246941	0.0002334769413845	0.0457142857142928	0.6084573436328657	1	1
drug resistance neoplasm/drug effects	tumor escape/drug effects	0.0001421521246941	0.0002334769413845	0.0457142857142928	0.6084573436328657	1	1
drug resistance neoplasm/drug effects	sulfasalazine/pharmacology	3.752472925111494e-05	6.483381382945414e-05	0.0457142857142928	0.6084573436328657	1	1
drug resistance neoplasm/drug effects	androgen antagonists/pharmacology	0.0002429764656917	0.0003890518356631	0.0457142857142928	0.6084573436328657	1	1
drug resistance neoplasm/drug effects	benzamides/pharmacology	0.0002429764656917	0.0003890518356631	0.0457142857142928	0.6084573436328657	1	1
drug resistance neoplasm/drug effects	benzylidene compounds/pharmacology	0.0001421521246941	0.0002334769413845	0.0457142857142928	0.6084573436328657	1	1
drug resistance neoplasm/drug effects	CTNNB1	7.677156609209312e-05	0.0001300669888902	0.0457142857142928	0.6084573436328657	1	1
drug resistance neoplasm/drug effects	GALNT14	0.0001421521246941	0.0002334769413845	0.0457142857142928	0.6084573436328657	1	1
drug resistance neoplasm/drug effects	GCLM	0.005165369090458	0.0070981892503254	0.0895894909688116	0.6084573436328657	1	1
drug resistance neoplasm/drug effects	GLRX5	3.752472925111494e-05	6.483381382945414e-05	0.0457142857142928	0.6084573436328657	1	1
drug resistance neoplasm/drug effects	PSTK	5.903920211935976e-06	1.103863254515948e-05	0.0457142857142928	0.6084573436328657	1	1
drug resistance neoplasm/drug effects	SLC3A2	0.0002429764656917	0.0003890518356631	0.0457142857142928	0.6084573436328657	1	1
drug resistance neoplasm/drug effects	TCF7L2	7.677156609209312e-05	0.0001300669888902	0.0457142857142928	0.6084573436328657	1	1
drug resistance neoplasm/drug effects	histones/metabolism	0.0021303551730232	0.003075392973685	0.0457142857142928	0.6084573436328657	1	1
drug resistance neoplasm/drug effects	mutation/genetics	0.0021303551730232	0.003075392973685	0.0457142857142928	0.6084573436328657	1	1
drug resistance neoplasm/drug effects	isocitrate dehydrogenase/genetics	0.0021303551730232	0.003075392973685	0.0457142857142928	0.6084573436328657	1	1
drug resistance neoplasm/drug effects	nadp/metabolism	0.0021303551730232	0.003075392973685	0.0457142857142928	0.6084573436328657	1	1
drug resistance neoplasm/drug effects	lipids/biosynthesis	0.0021303551730232	0.003075392973685	0.0457142857142928	0.6084573436328657	1	1
drug resistance neoplasm/drug effects	forkhead transcription factors/metabolism	0.0021303551730232	0.003075392973685	0.0457142857142928	0.6084573436328657	1	1
ketoglutaric acids/metabolism	adenosine triphosphate/metabolism	0.003032936324938	0.0042850620473801	0.0564860426929485	0.6084573436328657	1	1
ketoglutaric acids/metabolism	glioblastoma/drug therapy	9.869598787204392e-05	0.00016449331312	0.0340886699507466	0.6084573436328657	1	1
ketoglutaric acids/metabolism	protein kinase inhibitors/pharmacology	0.0023327958359158	0.0033472304989443	0.0340886699507466	0.6084573436328657	1	1
ketoglutaric acids/metabolism	erlotinib hydrochloride/pharmacology	0.0001230350780691	0.0002034897474467	0.0227914614121535	0.6084573436328657	1	1
ketoglutaric acids/metabolism	disease progression	0.0070608417581503	0.0095252402719486	0.0564860426929485	0.6084573436328657	1	1
ketoglutaric acids/metabolism	BLVRB	0.0012671847395132	0.0018848567505921	0.0340886699507466	0.6084573436328657	1	1
ketoglutaric acids/metabolism	toxins biological/pharmacology	6.271716257444382e-09	1.5794433573128484e-08	0.0114285714285725	0.6084573436328657	1	1
ketoglutaric acids/metabolism	oligomycins/pharmacology	0.0006813950612528	0.0010511049921141	0.0453201970443339	0.6084573436328657	1	1
ketoglutaric acids/metabolism	glycosides/pharmacology	6.271716257444382e-09	1.5794433573128484e-08	0.0114285714285725	0.6084573436328657	1	1
ketoglutaric acids/metabolism	nadp/metabolism	1.8348554498004432e-07	3.966877706144654e-07	0.0114285714285725	0.6084573436328657	1	1
ketoglutaric acids/metabolism	magnesium	6.271716257444382e-09	1.5794433573128484e-08	0.0114285714285725	0.6084573436328657	1	1
ketoglutaric acids/metabolism	antimetabolites/pharmacology	6.271716257444382e-09	1.5794433573128484e-08	0.0114285714285725	0.6084573436328657	1	1
ketoglutaric acids/metabolism	lipids/biosynthesis	1.8348554498004432e-07	3.966877706144654e-07	0.0114285714285725	0.6084573436328657	1	1
ketoglutaric acids/metabolism	forkhead transcription factors/metabolism	1.8348554498004432e-07	3.966877706144654e-07	0.0114285714285725	0.6084573436328657	1	1
ketoglutaric acids/metabolism	uncoupling agents/pharmacology	3.589392505343181e-05	6.21998753539605e-05	0.0227914614121535	0.6084573436328657	1	1
ketoglutaric acids/metabolism	mutation/genetics	1.8348554498004432e-07	3.966877706144654e-07	0.0114285714285725	0.6084573436328657	1	1
ketoglutaric acids/metabolism	rna messenger/genetics	0.0017465749998644	0.0025517391470033	0.0340886699507502	0.6084573436328657	1	1
ketoglutaric acids/metabolism	mitochondria liver/drug effects	9.869598787204392e-05	0.00016449331312	0.0340886699507502	0.6084573436328657	1	1
ketoglutaric acids/metabolism	IDH1	1.8348554498004432e-07	3.966877706144654e-07	0.0114285714285731	0.6084573436328657	1	1
ketoglutaric acids/metabolism	IDH2	1.8348554498004432e-07	3.966877706144654e-07	0.0114285714285731	0.6084573436328657	1	1
ketoglutaric acids/metabolism	biological transport active/drug effects	1.9679286592855227e-05	3.493582741269997e-05	0.0227914614121535	0.6084573436328657	1	1
ketoglutaric acids/metabolism	adenosine triphosphatases/antagonists & inhibitors	6.271716257444382e-09	1.5794433573128484e-08	0.0114285714285725	0.6084573436328657	1	1
ketoglutaric acids/metabolism	carbon isotopes	6.828413615322937e-06	1.2676605078287588e-05	0.0227914614121535	0.6084573436328657	1	1
ketoglutaric acids/metabolism	arsenic/pharmacology	1.9679286592855227e-05	3.493582741269997e-05	0.0227914614121535	0.6084573436328657	1	1
ketoglutaric acids/metabolism	isocitrate dehydrogenase/genetics	1.8348554498004432e-07	3.966877706144654e-07	0.0114285714285725	0.6084573436328657	1	1
ketoglutaric acids/metabolism	histones/metabolism	1.8348554498004432e-07	3.966877706144654e-07	0.0114285714285725	0.6084573436328657	1	1
ketoglutaric acids/metabolism	dinitrophenols/pharmacology	0.0005126438978475	0.0007987221626341	0.0340886699507466	0.6084573436328657	1	1
cell line tumor	hemin/pharmacology	0.0062358701250081	0.0084894905397954	0.1366174055829387	0.284910593826126	2	1
cell line tumor	mitochondria	0.0007573459914829	0.0011624951204348	0.1366174055829387	0.284910593826126	2	1
cell line tumor	ferroptosis/drug effects	0.0021032610469982	0.0030429053116667	0.019165137014037	0.0	33	1
cell line tumor	tumor microenvironment	0.0010007763710028	0.0015077595833393	0.0241740503168849	2.9567084774015305e-08	12	1
cell line tumor	immunogenic cell death	0.0047602958096077	0.0065715077493822	0.3714285714286295	0.6084573436328657	1	1
cell line tumor	photosensitizing agents/administration & dosage	0.0061759559011005	0.008413682388554	0.0497508471198014	0.1066711817498276	3	1
cell line tumor	carbonic anhydrase ix/metabolism	0.0009931423514136	0.0014967117267478	0.3714285714286295	0.6084573436328657	1	1
cell line tumor	neoplasms/diagnostic imaging	0.0001410937589155	0.0002322756881998	0.0179334448920195	0.0330281424449647	4	1
cell line tumor	photosensitizing agents/pharmacology	0.0001184836343607	0.0001964521079889	0.0153807260901538	1.7260108705814683e-06	10	1
cell line tumor	ferroptosis	4.587355434737539e-06	8.689761866374253e-06	0.1442169489739074	2.4718511638379668e-15	19	1
rna messenger/genetics	deferoxamine/pharmacology	0.0003049278897528	0.0004869151996776	0.0340886699507502	0.6084573436328657	1	1
rna messenger/genetics	glioblastoma/drug therapy	0.001498237181739	0.0022198999958871	0.0508385774082509	0.6084573436328657	1	1
rna messenger/genetics	erlotinib hydrochloride/pharmacology	0.0017465749998644	0.0025517391470033	0.0340886699507502	0.6084573436328657	1	1
rna messenger/genetics	oxidative stress	0.0041866236670508	0.0058077796580862	0.0085936387710371	0.284910593826126	2	1
