kw1	kw2	pg	crit_p	edge_weight	inv_edge_weight	R1C1	iteration
TP53	HMOX1	0.0022568714518765	0.0047668807068041	0.111111111111111	0.491090027111315	1	0
TP53	NLRP1	0.0015313968527381	0.0033542680309219	0.111111111111111	0.491090027111315	1	0
TP53	XK	0.0015313968527381	0.0033542680309219	0.111111111111111	0.491090027111315	1	0
ACSL4	AIFM2	9.441547543787007e-11	1.14562710782353e-09	0.037037037037037	0.491090027111315	1	0
ACSL4	ATL1	9.441547543787007e-11	1.14562710782353e-09	0.037037037037037	0.491090027111315	1	0
ACSL4	S100A4	9.441547543787007e-11	1.14562710782353e-09	0.037037037037037	0.491090027111315	1	0
ACSL4	GPX4	0.0061819179218259	0.0090162404854958	0.1617647058823529	0.5011717509037003	1	1
ACSL4	CD8A	0.002538011801026	0.0040234307847719	0.1176470588235294	0.5011717509037003	1	1
AIFM2	S100A4	9.441547543787007e-11	1.14562710782353e-09	0.037037037037037	0.491090027111315	1	0
AIFM2	ATL1	9.441547543787007e-11	1.14562710782353e-09	0.037037037037037	0.491090027111315	1	0
AIFM2	GPX4	0.0061819179218259	0.0090162404854958	0.1617647058823529	0.5011717509037003	1	1
AIFM2	CD8A	0.002538011801026	0.0040234307847719	0.1176470588235294	0.5011717509037003	1	1
ATL1	S100A4	9.441547543787007e-11	1.14562710782353e-09	0.037037037037037	0.491090027111315	1	0
ATL1	GPX4	0.0061819179218259	0.0090162404854958	0.1617647058823529	0.5011717509037003	1	1
ATL1	CD8A	0.002538011801026	0.0040234307847719	0.1176470588235294	0.5011717509037003	1	1
S100A4	GPX4	0.0061819179218259	0.0090162404854958	0.1617647058823529	0.5011717509037003	1	1
S100A4	CD8A	0.002538011801026	0.0040234307847719	0.1176470588235294	0.5011717509037003	1	1
GPX4	ACSL3	0.0061819179218259	0.0090162404854958	0.1617647058823529	0.5011717509037003	1	1
GPX4	BDKRB2	0.0025208193798305	0.004006811376191	0.1617647058823529	0.5011717509037003	1	1
GPX4	CCK	0.0064896251289224	0.0094515633608997	0.0658472344161545	0.1868283063250888	2	1
GPX4	ROS1	0.0005010411794058	0.0008963959392915	0.0119538056324711	0.054769758680606	3	1
GPX4	BBS9	0.0025208193798305	0.004006811376191	0.1617647058823529	0.5011717509037003	1	1
GPX4	MS4A1	0.0025208193798305	0.004006811376191	0.1617647058823529	0.5011717509037003	1	1
GPX4	PLEKHM1	0.0025208193798305	0.004006811376191	0.1617647058823529	0.5011717509037003	1	1
GPX4	SPANXB1	0.0025208193798305	0.004006811376191	0.1617647058823529	0.5011717509037003	1	1
CD8A	SLC3A2	0.0054656442930108	0.0081371567611152	0.1176470588235294	0.5011717509037003	1	1
CD8A	ATM	0.002538011801026	0.0040234307847719	0.1176470588235294	0.5011717509037003	1	1
CD8A	SLC9A1	0.0029503525626719	0.006173176357683	0.0284900284900284	0.178864212567384	2	0
PRKAA1	NFE2L2	0.0013669559477371	0.0022615358442826	0.0294117647058823	0.5011717509037003	1	1
PRKAA1	GSK3B	0.0001529490570294	0.0002932546526832	0.0147058823529411	0.5011717509037003	1	1
PRKAA1	GABPA	0.0001529490570294	0.0002932546526832	0.0147058823529411	0.5011717509037003	1	1
PRKAA1	MTOR	0.0001529490570294	0.0002932546526832	0.0147058823529411	0.5011717509037003	1	1
PRKAA1	BTRC	0.0001529490570294	0.0002932546526832	0.0147058823529411	0.5011717509037003	1	1
PRKAA1	PRKAA2	0.0001529490570294	0.0002932546526832	0.0147058823529411	0.5011717509037003	1	1
PRKAA1	PRKAB1	0.0001529490570294	0.0002932546526832	0.0147058823529411	0.5011717509037003	1	1
PRKAA1	CTLA4	0.0001529490570294	0.0002932546526832	0.0147058823529411	0.5011717509037003	1	1
NFE2L2	BTRC	0.0013669559477371	0.0022615358442826	0.0294117647058823	0.5011717509037003	1	1
NFE2L2	CTLA4	0.0013669559477371	0.0022615358442826	0.0294117647058823	0.5011717509037003	1	1
NFE2L2	PRKAB1	0.0013669559477371	0.0022615358442826	0.0294117647058823	0.5011717509037003	1	1
NFE2L2	MTOR	0.0013669559477371	0.0022615358442826	0.0294117647058823	0.5011717509037003	1	1
NFE2L2	GABPA	0.0013669559477371	0.0022615358442826	0.0294117647058823	0.5011717509037003	1	1
NFE2L2	CCK	0.0044995911428689	0.0067906021732873	0.0869183494293239	0.5011717509037003	1	1
NFE2L2	GSK3B	0.0013669559477371	0.0022615358442826	0.0294117647058823	0.5011717509037003	1	1
NFE2L2	PRKAA2	0.0013669559477371	0.0022615358442826	0.0294117647058823	0.5011717509037003	1	1
GSK3B	BTRC	0.0001529490570294	0.0002932546526832	0.0147058823529411	0.5011717509037003	1	1
GSK3B	CTLA4	0.0001529490570294	0.0002932546526832	0.0147058823529411	0.5011717509037003	1	1
GSK3B	PRKAB1	0.0001529490570294	0.0002932546526832	0.0147058823529411	0.5011717509037003	1	1
GSK3B	MTOR	0.0001529490570294	0.0002932546526832	0.0147058823529411	0.5011717509037003	1	1
GSK3B	GABPA	0.0001529490570294	0.0002932546526832	0.0147058823529411	0.5011717509037003	1	1
GSK3B	PRKAA2	0.0001529490570294	0.0002932546526832	0.0147058823529411	0.5011717509037003	1	1
GABPA	BTRC	0.0001529490570294	0.0002932546526832	0.0147058823529411	0.5011717509037003	1	1
GABPA	CTLA4	0.0001529490570294	0.0002932546526832	0.0147058823529411	0.5011717509037003	1	1
GABPA	PRKAB1	0.0001529490570294	0.0002932546526832	0.0147058823529411	0.5011717509037003	1	1
GABPA	MTOR	0.0001529490570294	0.0002932546526832	0.0147058823529411	0.5011717509037003	1	1
GABPA	PRKAA2	0.0001529490570294	0.0002932546526832	0.0147058823529411	0.5011717509037003	1	1
MTOR	BTRC	0.0001529490570294	0.0002932546526832	0.0147058823529411	0.5011717509037003	1	1
MTOR	CTLA4	0.0001529490570294	0.0002932546526832	0.0147058823529411	0.5011717509037003	1	1
MTOR	PRKAB1	0.0001529490570294	0.0002932546526832	0.0147058823529411	0.5011717509037003	1	1
MTOR	PRKAA2	0.0001529490570294	0.0002932546526832	0.0147058823529411	0.5011717509037003	1	1
BTRC	PRKAA2	0.0001529490570294	0.0002932546526832	0.0147058823529411	0.5011717509037003	1	1
BTRC	PRKAB1	0.0001529490570294	0.0002932546526832	0.0147058823529411	0.5011717509037003	1	1
BTRC	CTLA4	0.0001529490570294	0.0002932546526832	0.0147058823529411	0.5011717509037003	1	1
PRKAA2	CTLA4	0.0001529490570294	0.0002932546526832	0.0147058823529411	0.5011717509037003	1	1
PRKAA2	PRKAB1	0.0001529490570294	0.0002932546526832	0.0147058823529411	0.5011717509037003	1	1
PRKAB1	CTLA4	0.0001529490570294	0.0002932546526832	0.0147058823529411	0.5011717509037003	1	1
ASPG	SLC7A11	1.6316221617906912e-05	3.6237483834998086e-05	0.0588235294117647	0.5011717509037003	1	1
ASPG	CCK	5.6844185756133e-05	0.0001786003669477	0.074074074074074	0.491090027111315	1	0
ASPG	NLRP1	3.10419946414342e-08	1.77908664941026e-07	0.037037037037037	0.491090027111315	1	0
ASPG	XK	3.10419946414342e-08	1.77908664941026e-07	0.037037037037037	0.491090027111315	1	0
SLC7A11	FN1	9.743754924262936e-05	0.0001969359603558	0.0588235294117647	0.5011717509037003	1	1
SLC7A11	FUT1	9.743754924262936e-05	0.0001969359603558	0.0588235294117647	0.5011717509037003	1	1
SLC7A11	HIF1A	9.743754924262936e-05	0.0001969359603558	0.0588235294117647	0.5011717509037003	1	1
SLC7A11	MMRN1	9.743754924262936e-05	0.0001969359603558	0.0588235294117647	0.5011717509037003	1	1
SLC7A11	ATM	0.0039176473670681	0.0079727560452614	0.148148148148148	0.491090027111315	1	0
SLC7A11	SLC9A1	0.0001749606033807	0.0005198624485698	0.017094017094017	0.178864212567384	2	0
SLC7A11	XK	1.6316221617906912e-05	3.6237483834998086e-05	0.0588235294117647	0.5011717509037003	1	1
SLC7A11	SLC3A2	1.6316221617906912e-05	3.6237483834998086e-05	0.0588235294117647	0.5011717509037003	1	1
SLC7A11	NLRP1	1.6316221617906912e-05	3.6237483834998086e-05	0.0588235294117647	0.5011717509037003	1	1
CCK	XK	5.6844185756133e-05	0.0001786003669477	0.074074074074074	0.491090027111315	1	0
CCK	NLRP1	5.6844185756133e-05	0.0001786003669477	0.074074074074074	0.491090027111315	1	0
NLRP1	XK	3.10419946414342e-08	1.77908664941026e-07	0.037037037037037	0.491090027111315	1	0
FN1	MMRN1	5.72955623634464e-06	2.46890239010393e-05	0.037037037037037	0.491090027111315	1	0
FN1	ROS1	6.120353295802072e-05	0.0001257224765577	0.0588235294117647	0.5011717509037003	1	1
FN1	FUT1	5.72955623634464e-06	2.46890239010393e-05	0.037037037037037	0.491090027111315	1	0
FN1	HIF1A	5.72955623634464e-06	2.46890239010393e-05	0.037037037037037	0.491090027111315	1	0
FUT1	MMRN1	5.72955623634464e-06	2.46890239010393e-05	0.037037037037037	0.491090027111315	1	0
FUT1	ROS1	6.120353295802072e-05	0.0001257224765577	0.0588235294117647	0.5011717509037003	1	1
FUT1	HIF1A	5.72955623634464e-06	2.46890239010393e-05	0.037037037037037	0.491090027111315	1	0
HIF1A	MMRN1	5.72955623634464e-06	2.46890239010393e-05	0.037037037037037	0.491090027111315	1	0
HIF1A	ROS1	6.120353295802072e-05	0.0001257224765577	0.0588235294117647	0.5011717509037003	1	1
MMRN1	ROS1	6.120353295802072e-05	0.0001257224765577	0.0588235294117647	0.5011717509037003	1	1
ATM	SLC9A1	1.29861397354381e-05	5.27448252559809e-05	0.074074074074074	0.491090027111315	1	0
SLC9A1	SLC3A2	5.6844185756133e-05	0.0001786003669477	0.074074074074074	0.491090027111315	1	0
JAK2	GGT1	2.3766930645763304e-09	2.23055336157649e-08	0.037037037037037	0.491090027111315	1	0
JAK2	HLF	2.3766930645763304e-09	2.23055336157649e-08	0.037037037037037	0.491090027111315	1	0
JAK2	SMAD3	2.3766930645763304e-09	2.23055336157649e-08	0.037037037037037	0.491090027111315	1	0
JAK2	STAT3	2.3766930645763304e-09	2.23055336157649e-08	0.037037037037037	0.491090027111315	1	0
JAK2	TGFB1	2.3766930645763304e-09	2.23055336157649e-08	0.037037037037037	0.491090027111315	1	0
GGT1	SMAD3	2.3766930645763304e-09	2.23055336157649e-08	0.037037037037037	0.491090027111315	1	0
GGT1	TGFB1	2.3766930645763304e-09	2.23055336157649e-08	0.037037037037037	0.491090027111315	1	0
GGT1	HLF	2.3766930645763304e-09	2.23055336157649e-08	0.037037037037037	0.491090027111315	1	0
GGT1	STAT3	2.3766930645763304e-09	2.23055336157649e-08	0.037037037037037	0.491090027111315	1	0
HLF	SMAD3	2.3766930645763304e-09	2.23055336157649e-08	0.037037037037037	0.491090027111315	1	0
HLF	TGFB1	2.3766930645763304e-09	2.23055336157649e-08	0.037037037037037	0.491090027111315	1	0
HLF	STAT3	2.3766930645763304e-09	2.23055336157649e-08	0.037037037037037	0.491090027111315	1	0
SMAD3	STAT3	2.3766930645763304e-09	2.23055336157649e-08	0.037037037037037	0.491090027111315	1	0
SMAD3	TGFB1	2.3766930645763304e-09	2.23055336157649e-08	0.037037037037037	0.491090027111315	1	0
STAT3	TGFB1	2.3766930645763304e-09	2.23055336157649e-08	0.037037037037037	0.491090027111315	1	0
ROS1	BDKRB2	0.0010636503730522	0.0023691137341409	0.148148148148148	0.491090027111315	1	0
ROS1	ATG5	0.0044470815063318	0.0089746251693545	0.148148148148148	0.491090027111315	1	0
ROS1	BBS9	0.0010636503730522	0.0023691137341409	0.148148148148148	0.491090027111315	1	0
ROS1	MS4A1	0.0010636503730522	0.0023691137341409	0.148148148148148	0.491090027111315	1	0
ROS1	PLEKHM1	0.0010636503730522	0.0023691137341409	0.148148148148148	0.491090027111315	1	0
ROS1	SPANXB1	0.0010636503730522	0.0023691137341409	0.148148148148148	0.491090027111315	1	0
BDKRB2	BBS9	6.772360450213451e-15	2.3951030860511e-13	0.037037037037037	0.491090027111315	1	0
BDKRB2	MS4A1	6.772360450213451e-15	2.3951030860511e-13	0.037037037037037	0.491090027111315	1	0
BDKRB2	PLEKHM1	6.772360450213451e-15	2.3951030860511e-13	0.037037037037037	0.491090027111315	1	0
BDKRB2	SPANXB1	6.772360450213451e-15	2.3951030860511e-13	0.037037037037037	0.491090027111315	1	0
BBS9	SPANXB1	6.772360450213451e-15	2.3951030860511e-13	0.037037037037037	0.491090027111315	1	0
BBS9	MS4A1	6.772360450213451e-15	2.3951030860511e-13	0.037037037037037	0.491090027111315	1	0
BBS9	PLEKHM1	6.772360450213451e-15	2.3951030860511e-13	0.037037037037037	0.491090027111315	1	0
MS4A1	SPANXB1	6.772360450213451e-15	2.3951030860511e-13	0.037037037037037	0.491090027111315	1	0
MS4A1	PLEKHM1	6.772360450213451e-15	2.3951030860511e-13	0.037037037037037	0.491090027111315	1	0
PLEKHM1	SPANXB1	6.772360450213451e-15	2.3951030860511e-13	0.037037037037037	0.491090027111315	1	0
ASAH2	HMOX1	2.48910234645905e-07	1.3318075285482e-06	0.037037037037037	0.491090027111315	1	0
